Name,Rarity,Price,Price x 10,Max Avg. Float input
Well-Worn_MP5-SD-Gauss,Restricted,0.65,6.5,0.45
Battle-Scarred_MP5-SD-Gauss,Restricted,0.61,6.1,1.0
Factory New_Tec-9-Bamboozle,Restricted,2.82,28.2,0.08750000000000001
Minimal Wear_Tec-9-Bamboozle,Restricted,1.29,12.9,0.18749999999999997
Field-Tested_Tec-9-Bamboozle,Restricted,0.63,6.3,0.475
Well-Worn_Tec-9-Bamboozle,Restricted,0.69,6.8999999999999995,0.5625
Battle-Scarred_Tec-9-Bamboozle,Restricted,0.64,6.4,1.25
Factory New_AK-47-Uncharted,Mil-Spec,6.17,61.7,0.09333333333333334
Minimal Wear_AK-47-Uncharted,Mil-Spec,3.09,30.9,0.19999999999999998
Field-Tested_AK-47-Uncharted,Mil-Spec,2.55,25.5,0.5066666666666667
Well-Worn_AK-47-Uncharted,Mil-Spec,3.34,33.4,0.6
Battle-Scarred_AK-47-Uncharted,Mil-Spec,2.59,25.9,1.3333333333333333
Factory New_Galil-AR-Akoben,Mil-Spec,1.28,12.8,0.09333333333333334
Minimal Wear_Galil-AR-Akoben,Mil-Spec,0.67,6.7,0.19999999999999998
Field-Tested_Galil-AR-Akoben,Mil-Spec,0.33,3.3000000000000003,0.5066666666666667
Well-Worn_Galil-AR-Akoben,Mil-Spec,0.49,4.9,0.6
Battle-Scarred_Galil-AR-Akoben,Mil-Spec,0.36,3.5999999999999996,1.3333333333333333
Factory New_P250-Verdigris,Mil-Spec,1.2,12.0,0.10000000000000002
Minimal Wear_P250-Verdigris,Mil-Spec,0.73,7.3,0.2142857142857143
Field-Tested_P250-Verdigris,Mil-Spec,0.36,3.5999999999999996,0.5428571428571429
Well-Worn_P250-Verdigris,Mil-Spec,0.48,4.8,0.6428571428571429
Battle-Scarred_P250-Verdigris,Mil-Spec,0.32,3.2,1.4285714285714286
Factory New_MAC-10-Whitefish,Mil-Spec,1.74,17.4,0.07
Minimal Wear_MAC-10-Whitefish,Mil-Spec,0.67,6.7,0.15
Field-Tested_MAC-10-Whitefish,Mil-Spec,0.33,3.3000000000000003,0.38
Well-Worn_MAC-10-Whitefish,Mil-Spec,0.36,3.5999999999999996,0.45
Battle-Scarred_MAC-10-Whitefish,Mil-Spec,0.3,3.0,1.0
Factory New_P90-Off-World,Mil-Spec,1.31,13.100000000000001,0.09333333333333334
Minimal Wear_P90-Off-World,Mil-Spec,0.7,7.0,0.19999999999999998
Field-Tested_P90-Off-World,Mil-Spec,0.37,3.7,0.5066666666666667
Well-Worn_P90-Off-World,Mil-Spec,0.56,5.6000000000000005,0.6
Battle-Scarred_P90-Off-World,Mil-Spec,0.33,3.3000000000000003,1.3333333333333333
Factory New_FAMAS-Crypsis,Mil-Spec,1.24,12.4,0.1272727272727273
Minimal Wear_FAMAS-Crypsis,Mil-Spec,0.75,7.5,0.2727272727272727
Field-Tested_FAMAS-Crypsis,Mil-Spec,0.37,3.7,0.6909090909090908
Well-Worn_FAMAS-Crypsis,Mil-Spec,0.41,4.1,0.8181818181818181
Battle-Scarred_FAMAS-Crypsis,Mil-Spec,0.37,3.7,1.8181818181818181
Minimal Wear_MP7-Mischief,Mil-Spec,1.23,12.3,0.05555555555555554
Field-Tested_MP7-Mischief,Mil-Spec,1.23,12.3,0.3111111111111111
Well-Worn_MP7-Mischief,Mil-Spec,0.33,3.3000000000000003,0.38888888888888884
Battle-Scarred_MP7-Mischief,Mil-Spec,0.3,3.0,1.0
