Name,Rarity,Price,Price x 10,Max Avg. Float input
Field-Tested_Desert-Eagle-Oxide-Blaze,Mil-Spec,1.4,14.0,0.76
Well-Worn_Desert-Eagle-Oxide-Blaze,Mil-Spec,1.72,17.2,0.9
Battle-Scarred_Desert-Eagle-Oxide-Blaze,Mil-Spec,1.66,16.599999999999998,2.0
Factory New_Five-SeveN-Capillary,Mil-Spec,0.88,8.8,0.10000000000000002
Minimal Wear_Five-SeveN-Capillary,Mil-Spec,0.41,4.1,0.2142857142857143
Field-Tested_Five-SeveN-Capillary,Mil-Spec,0.22,2.2,0.5428571428571429
Well-Worn_Five-SeveN-Capillary,Mil-Spec,0.46,4.6000000000000005,0.6428571428571429
Battle-Scarred_Five-SeveN-Capillary,Mil-Spec,0.23,2.3000000000000003,1.4285714285714286
Factory New_P250-Ripple,Mil-Spec,0.65,6.5,0.14
Minimal Wear_P250-Ripple,Mil-Spec,0.43,4.3,0.3
Field-Tested_P250-Ripple,Mil-Spec,0.25,2.5,0.76
Well-Worn_P250-Ripple,Mil-Spec,0.37,3.7,0.9
Battle-Scarred_P250-Ripple,Mil-Spec,0.38,3.8,2.0
Factory New_SCAR-20-Blueprint,Mil-Spec,0.77,7.7,0.09333333333333334
Minimal Wear_SCAR-20-Blueprint,Mil-Spec,0.3,3.0,0.19999999999999998
Field-Tested_SCAR-20-Blueprint,Mil-Spec,0.18,1.7999999999999998,0.5066666666666667
Well-Worn_SCAR-20-Blueprint,Mil-Spec,0.28,2.8000000000000003,0.6
Battle-Scarred_SCAR-20-Blueprint,Mil-Spec,0.18,1.7999999999999998,1.3333333333333333
Factory New_Sawed-Off-Zander,Mil-Spec,0.72,7.199999999999999,0.021052631578947375
Minimal Wear_Sawed-Off-Zander,Mil-Spec,0.28,2.8000000000000003,0.10526315789473684
Field-Tested_Sawed-Off-Zander,Mil-Spec,0.18,1.7999999999999998,0.3473684210526316
Well-Worn_Sawed-Off-Zander,Mil-Spec,0.15,1.5,0.4210526315789474
Battle-Scarred_Sawed-Off-Zander,Mil-Spec,0.16,1.6,1.0
Factory New_MP7-Akoben,Mil-Spec,0.61,6.1,0.10000000000000002
Minimal Wear_MP7-Akoben,Mil-Spec,0.3,3.0,0.2142857142857143
Field-Tested_MP7-Akoben,Mil-Spec,0.18,1.7999999999999998,0.5428571428571429
Well-Worn_MP7-Akoben,Mil-Spec,0.22,2.2,0.6428571428571429
Battle-Scarred_MP7-Akoben,Mil-Spec,0.16,1.6,1.4285714285714286
Factory New_PP-Bizon-Jungle-Slipstream,Mil-Spec,0.56,5.6000000000000005,0.14
Minimal Wear_PP-Bizon-Jungle-Slipstream,Mil-Spec,0.3,3.0,0.3
Field-Tested_PP-Bizon-Jungle-Slipstream,Mil-Spec,0.18,1.7999999999999998,0.76
Well-Worn_PP-Bizon-Jungle-Slipstream,Mil-Spec,0.18,1.7999999999999998,0.9
Battle-Scarred_PP-Bizon-Jungle-Slipstream,Mil-Spec,0.21,2.1,2.0
