HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0710', 48.36, 8724, 9314, 0]
['0312', 48.15, 8655, 9321, 0]
['0311s', 47.94, 2926, 3177, 0]
['0410s', 47.91, 2878, 3129, 0]
['0511', 47.6, 8579, 9445, 0]
['0609s', 47.41, 2882, 3197, 0]
['0608s', 47.38, 2874, 3192, 0]
['0708s', 47.38, 2822, 3134, 0]
['0212', 47.29, 8557, 9536, 0]
['0509s', 46.57, 2825, 3241, 0]
['0709', 46.48, 8510, 9799, 0]
['0607s', 46.44, 2827, 3260, 0]
['0411', 46.4, 8287, 9572, 0]
['0610', 46.4, 8396, 9697, 0]
['0310s', 45.88, 2802, 3305, 0]
['0609', 45.26, 8164, 9875, 0]
['0510', 44.81, 8143, 10031, 0]
['0708', 44.77, 8073, 9961, 0]
['0210s', 44.3, 2680, 3369, 0]
['0311', 44.28, 8074, 10160, 0]
['0409s', 44.03, 2603, 3309, 0]
['0508s', 43.89, 2611, 3338, 0]
['0211', 43.88, 7897, 10099, 0]
['0507s', 43.75, 2667, 3429, 0]
['0608', 43.58, 7915, 10246, 0]
['0309s', 43.29, 2624, 3437, 0]
['0509', 43.19, 7750, 10196, 0]
['0310', 43.18, 7854, 10333, 0]
['0607', 43.11, 7774, 10260, 0]
['0410', 43.1, 7691, 10154, 0]
['0407s', 42.83, 2608, 3481, 0]
['0408s', 42.75, 2604, 3487, 0]
['0210', 42.5, 7636, 10333, 0]
['0506s', 42.34, 2530, 3445, 0]
['0209s', 42.16, 2535, 3478, 0]
['0508', 41.37, 7574, 10736, 0]
['0405s', 41.33, 2473, 3511, 0]
['0406s', 40.98, 2480, 3571, 0]
['0309', 40.87, 7419, 10733, 0]
['0507', 40.58, 7344, 10752, 0]
['0409', 40.57, 7349, 10767, 0]
['0208s', 40.5, 2457, 3610, 0]
['0307s', 40.11, 2349, 3507, 0]
['0308s', 40.05, 2463, 3687, 0]
['0506', 39.94, 7208, 10840, 0]
['0305s', 39.74, 2400, 3640, 0]
['0209', 39.72, 7260, 11020, 0]
['0306s', 39.61, 2363, 3603, 0]
['0408', 39.54, 7251, 11087, 0]
['0207s', 39.02, 2401, 3753, 0]
['0205s', 38.52, 2274, 3629, 0]
['0407', 38.41, 6922, 11101, 0]
['0304s', 38.34, 2334, 3754, 0]
['0405', 37.95, 6850, 11200, 0]
['0308', 37.46, 6896, 11514, 0]
['0406', 37.37, 6643, 11135, 0]
['0206s', 37.11, 2280, 3864, 0]
['0208', 37.01, 6692, 11388, 0]
['0307', 37.0, 6671, 11358, 0]
['0204s', 36.63, 2172, 3757, 0]
['0305', 36.22, 6633, 11679, 0]
['0306', 36.05, 6584, 11681, 0]
['0304', 35.09, 6378, 11797, 0]
['0203s', 35.06, 2120, 3927, 0]
['0205', 35.01, 6299, 11691, 0]
['0207', 34.77, 6312, 11839, 0]
['0206', 33.85, 5992, 11709, 0]
['0204', 33.33, 6063, 12127, 0]
['0203', 32.24, 5806, 12205, 0]
