HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0612s', 53.32, 3169, 2774, 0]
['0811s', 52.88, 3156, 2812, 0]
['0213s', 52.6, 3151, 2839, 0]
['0810s', 52.4, 3171, 2880, 0]
['0611s', 52.07, 3161, 2910, 0]
['0711s', 52.05, 3237, 2982, 0]
['0412s', 51.93, 3116, 2884, 0]
['0712', 51.88, 9312, 8636, 0]
['0313', 51.83, 9423, 8759, 0]
['0910', 51.81, 9286, 8636, 0]
['0811', 51.24, 9352, 8898, 0]
['0312s', 51.15, 3073, 2935, 0]
['0809s', 51.11, 3027, 2896, 0]
['0612', 50.88, 9175, 8859, 0]
['0709s', 50.58, 3090, 3019, 0]
['0512', 50.5, 9158, 8977, 0]
['0710s', 50.37, 3028, 2984, 0]
['0511s', 50.34, 3034, 2993, 0]
['0213', 50.09, 9115, 9081, 0]
['0711', 49.81, 9006, 9075, 0]
['0212s', 49.78, 3010, 3037, 0]
['0412', 49.55, 8988, 9151, 0]
['0411s', 49.51, 2997, 3056, 0]
['0810', 49.47, 9018, 9211, 0]
['0202', 49.41, 4473, 4580, 0]
['0610s', 49.16, 2985, 3087, 0]
['0708s', 49.16, 2995, 3097, 0]
['0311s', 48.7, 2951, 3108, 0]
['0211s', 48.6, 2949, 3119, 0]
['0312', 48.23, 8752, 9394, 0]
['0611', 48.17, 8670, 9327, 0]
['0809', 48.1, 8680, 9364, 0]
['0510s', 47.64, 2938, 3229, 0]
['0710', 47.51, 8621, 9523, 0]
['0511', 47.09, 8388, 9425, 0]
['0609s', 46.92, 2829, 3201, 0]
['0212', 46.84, 8414, 9550, 0]
['0608s', 46.55, 2790, 3204, 0]
['0709', 46.49, 8463, 9742, 0]
['0610', 46.42, 8445, 9747, 0]
['0411', 46.17, 8395, 9786, 0]
['0410s', 45.99, 2756, 3237, 0]
['0509s', 45.9, 2740, 3230, 0]
['0310s', 45.62, 2795, 3332, 0]
['0311', 45.53, 8244, 9861, 0]
['0708', 45.08, 8097, 9865, 0]
['0607s', 44.95, 2719, 3330, 0]
['0409s', 44.57, 2643, 3287, 0]
['0609', 44.5, 8088, 10087, 0]
['0510', 44.18, 7865, 9937, 0]
['0508s', 44.1, 2658, 3369, 0]
['0211', 43.75, 7820, 10055, 0]
['0210s', 43.51, 2611, 3390, 0]
['0507s', 43.42, 2655, 3459, 0]
['0309s', 43.35, 2612, 3414, 0]
['0608', 43.28, 7804, 10229, 0]
['0408s', 43.14, 2616, 3448, 0]
['0410', 42.98, 7890, 10468, 0]
['0209s', 42.84, 2527, 3372, 0]
['0509', 42.48, 7689, 10412, 0]
['0508', 42.28, 7596, 10371, 0]
['0506s', 42.17, 2556, 3505, 0]
['0208s', 42.08, 2480, 3414, 0]
['0310', 41.99, 7550, 10429, 0]
['0607', 41.94, 7521, 10413, 0]
['0210', 41.87, 7632, 10597, 0]
['0407s', 41.46, 2506, 3538, 0]
['0405s', 41.31, 2478, 3520, 0]
['0406s', 41.25, 2514, 3581, 0]
['0409', 41.16, 7397, 10575, 0]
['0308s', 40.83, 2466, 3574, 0]
['0507', 40.58, 7373, 10795, 0]
['0307s', 40.18, 2456, 3657, 0]
['0408', 39.99, 7280, 10924, 0]
['0506', 39.9, 7251, 10923, 0]
['0306s', 39.88, 2425, 3655, 0]
['0305s', 39.67, 2394, 3641, 0]
['0309', 39.67, 7191, 10936, 0]
['0207s', 38.76, 2332, 3684, 0]
['0209', 38.75, 6992, 11051, 0]
['0205s', 38.58, 2330, 3709, 0]
['0206s', 38.5, 2398, 3830, 0]
['0407', 38.5, 7059, 11275, 0]
['0304s', 38.45, 2315, 3706, 0]
['0405', 38.17, 6881, 11148, 0]
['0406', 38.01, 6902, 11255, 0]
['0308', 37.11, 6619, 11215, 0]
['0307', 37.03, 6693, 11383, 0]
['0208', 36.98, 6736, 11480, 0]
['0306', 36.28, 6573, 11546, 0]
['0305', 36.21, 6643, 11705, 0]
['0204s', 36.1, 2209, 3910, 0]
['0203s', 35.73, 2183, 3926, 0]
['0304', 35.2, 6414, 11807, 0]
['0207', 34.6, 6202, 11724, 0]
['0205', 34.37, 6253, 11939, 0]
['0206', 34.01, 6086, 11810, 0]
['0204', 33.06, 6073, 12299, 0]
['0203', 32.44, 5843, 12167, 0]
