HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0612', 51.55, 9271, 8712, 0]
['0313', 51.33, 9247, 8768, 0]
['0213', 50.96, 9209, 8861, 0]
['0809s', 50.68, 3047, 2965, 0]
['0312s', 50.66, 3038, 2959, 0]
['0710s', 50.19, 2982, 2960, 0]
['0810', 50.16, 9072, 9013, 0]
['0512', 50.13, 9138, 9091, 0]
['0202', 50.03, 4604, 4598, 0]
['0212s', 49.94, 3008, 3015, 0]
['0711', 49.9, 9071, 9108, 0]
['0611s', 49.53, 3009, 3066, 0]
['0809', 49.1, 8879, 9206, 0]
['0412', 49.09, 8900, 9231, 0]
['0709s', 49.08, 2992, 3104, 0]
['0610s', 48.96, 3000, 3127, 0]
['0511s', 48.85, 3007, 3149, 0]
['0411s', 48.23, 2904, 3117, 0]
['0312', 47.97, 8750, 9492, 0]
['0609s', 47.95, 2902, 3150, 0]
['0212', 47.91, 8658, 9412, 0]
['0611', 47.75, 8527, 9329, 0]
['0311s', 47.58, 2872, 3164, 0]
['0710', 47.49, 8623, 9533, 0]
['0510s', 47.23, 2843, 3176, 0]
['0211s', 47.06, 2861, 3219, 0]
['0708s', 46.71, 2845, 3246, 0]
['0709', 46.68, 8513, 9725, 0]
['0511', 46.66, 8490, 9707, 0]
['0610', 46.6, 8429, 9659, 0]
['0607s', 46.49, 2784, 3204, 0]
['0608s', 46.45, 2769, 3192, 0]
['0411', 46.18, 8402, 9791, 0]
['0310s', 45.86, 2716, 3207, 0]
['0410s', 45.76, 2742, 3250, 0]
['0509s', 45.75, 2759, 3272, 0]
['0311', 45.5, 8251, 9884, 0]
['0708', 45.02, 8172, 9978, 0]
['0609', 44.9, 8148, 9999, 0]
['0210s', 44.65, 2702, 3349, 0]
['0508s', 44.52, 2642, 3292, 0]
['0211', 44.44, 7990, 9989, 0]
['0507s', 44.44, 2646, 3308, 0]
['0510', 44.36, 8059, 10109, 0]
['0409s', 43.95, 2603, 3319, 0]
['0506s', 43.77, 2624, 3371, 0]
['0410', 43.48, 7824, 10169, 0]
['0309s', 43.16, 2593, 3415, 0]
['0408s', 42.98, 2593, 3440, 0]
['0310', 42.86, 7711, 10279, 0]
['0608', 42.85, 7727, 10307, 0]
['0509', 42.65, 7717, 10378, 0]
['0607', 42.18, 7617, 10442, 0]
['0209s', 42.16, 2522, 3460, 0]
['0210', 42.1, 7645, 10512, 0]
['0508', 41.75, 7595, 10596, 0]
['0407s', 41.08, 2491, 3573, 0]
['0307s', 40.96, 2460, 3546, 0]
['0405s', 40.93, 2431, 3508, 0]
['0507', 40.79, 7305, 10605, 0]
['0308s', 40.77, 2428, 3527, 0]
['0409', 40.74, 7358, 10701, 0]
['0208s', 40.33, 2436, 3604, 0]
['0309', 40.18, 7333, 10916, 0]
['0406s', 40.18, 2403, 3577, 0]
['0506', 39.79, 7172, 10851, 0]
['0304s', 39.57, 2385, 3643, 0]
['0305s', 39.23, 2339, 3624, 0]
['0408', 39.0, 7000, 10950, 0]
['0209', 38.95, 7093, 11117, 0]
['0207s', 38.73, 2319, 3669, 0]
['0407', 38.64, 7046, 11190, 0]
['0306s', 38.59, 2332, 3711, 0]
['0205s', 38.31, 2265, 3648, 0]
['0405', 38.3, 6955, 11206, 0]
['0406', 38.11, 6816, 11070, 0]
['0206s', 37.49, 2218, 3698, 0]
['0204s', 37.48, 2286, 3813, 0]
['0308', 37.18, 6702, 11325, 0]
['0208', 36.8, 6701, 11507, 0]
['0305', 36.54, 6644, 11539, 0]
['0307', 36.37, 6591, 11532, 0]
['0306', 36.09, 6575, 11641, 0]
['0304', 35.72, 6515, 11723, 0]
['0203s', 35.53, 2169, 3936, 0]
['0205', 34.51, 6226, 11814, 0]
['0207', 34.47, 6240, 11864, 0]
['0206', 34.29, 6116, 11718, 0]
['0204', 33.12, 6064, 12245, 0]
['0203', 31.93, 5795, 12352, 0]
