HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0512', 50.54, 9191, 8995, 0]
['0213', 50.38, 9108, 8970, 0]
['0809s', 50.37, 3050, 3005, 0]
['0810', 49.94, 8960, 8980, 0]
['0202', 49.87, 4410, 4433, 0]
['0212s', 49.73, 3021, 3054, 0]
['0709s', 49.42, 3012, 3083, 0]
['0412', 49.21, 8826, 9109, 0]
['0411s', 49.04, 3065, 3185, 0]
['0711', 48.94, 8849, 9232, 0]
['0311s', 48.86, 2946, 3084, 0]
['0312', 48.04, 8894, 9618, 0]
['0610s', 47.91, 2950, 3208, 0]
['0609s', 47.7, 2889, 3168, 0]
['0710', 47.6, 8602, 9468, 0]
['0809', 47.45, 8505, 9418, 0]
['0611', 47.42, 8554, 9486, 0]
['0212', 47.37, 8626, 9585, 0]
['0511', 47.29, 8546, 9524, 0]
['0709', 47.07, 8539, 9603, 0]
['0708s', 46.8, 2850, 3240, 0]
['0211s', 46.79, 2844, 3234, 0]
['0510s', 46.69, 2808, 3206, 0]
['0411', 46.52, 8454, 9720, 0]
['0410s', 46.41, 2835, 3274, 0]
['0610', 46.35, 8335, 9647, 0]
['0608s', 46.13, 2750, 3211, 0]
['0509s', 45.92, 2723, 3207, 0]
['0607s', 45.75, 2758, 3270, 0]
['0310s', 45.67, 2728, 3245, 0]
['0311', 45.35, 8270, 9965, 0]
['0609', 45.18, 8137, 9875, 0]
['0708', 45.1, 8135, 9904, 0]
['0508s', 45.09, 2766, 3368, 0]
['0510', 44.42, 8007, 10020, 0]
['0210s', 44.22, 2615, 3299, 0]
['0211', 43.83, 7867, 10080, 0]
['0507s', 43.28, 2547, 3338, 0]
['0309s', 43.21, 2674, 3514, 0]
['0410', 43.19, 7875, 10359, 0]
['0409s', 43.02, 2547, 3374, 0]
['0506s', 42.92, 2572, 3420, 0]
['0509', 42.9, 7808, 10394, 0]
['0608', 42.77, 7722, 10331, 0]
['0310', 42.64, 7702, 10361, 0]
['0408s', 42.62, 2519, 3391, 0]
['0407s', 42.4, 2591, 3520, 0]
['0607', 42.33, 7610, 10368, 0]
['0209s', 42.26, 2484, 3394, 0]
['0508', 41.96, 7521, 10403, 0]
['0210', 41.62, 7658, 10740, 0]
['0409', 40.98, 7470, 10759, 0]
['0406s', 40.89, 2410, 3484, 0]
['0405s', 40.46, 2480, 3649, 0]
['0308s', 40.33, 2457, 3635, 0]
['0208s', 40.24, 2401, 3566, 0]
['0305s', 40.17, 2447, 3645, 0]
['0309', 40.17, 7299, 10870, 0]
['0507', 40.15, 7225, 10771, 0]
['0506', 39.99, 7198, 10802, 0]
['0304s', 39.8, 2344, 3545, 0]
['0408', 39.49, 7053, 10806, 0]
['0307s', 39.33, 2421, 3734, 0]
['0306s', 39.28, 2372, 3667, 0]
['0209', 39.23, 7101, 11000, 0]
['0407', 38.93, 7063, 11080, 0]
['0207s', 38.73, 2312, 3658, 0]
['0205s', 38.38, 2323, 3729, 0]
['0405', 38.27, 6930, 11178, 0]
['0206s', 38.09, 2361, 3837, 0]
['0406', 37.99, 6895, 11255, 0]
['0308', 37.61, 6810, 11299, 0]
['0204s', 37.48, 2216, 3696, 0]
['0307', 37.0, 6619, 11270, 0]
['0306', 36.49, 6613, 11508, 0]
['0208', 36.4, 6589, 11511, 0]
['0305', 36.31, 6639, 11644, 0]
['0304', 35.28, 6462, 11856, 0]
['0203s', 35.25, 2119, 3892, 0]
['0207', 35.12, 6303, 11646, 0]
['0205', 34.15, 6177, 11912, 0]
['0206', 33.98, 6146, 11942, 0]
['0204', 33.18, 5944, 11971, 0]
['0203', 32.6, 5909, 12217, 0]
