Name,Rarity,Price,Price x 10,Max Avg. Float input
Well-Worn_Dual-Berettas-Royal-Consorts,Restricted,0.67,6.7,0.45
Battle-Scarred_Dual-Berettas-Royal-Consorts,Restricted,0.6,6.0,1.0
Factory New_Nova-Gila,Restricted,2.21,22.1,0.23333333333333336
Minimal Wear_Nova-Gila,Restricted,1.27,12.7,0.5
Field-Tested_Nova-Gila,Restricted,0.67,6.7,1.2666666666666668
Factory New_G3SG1-Stinger,Restricted,2.46,24.6,0.10000000000000002
Minimal Wear_G3SG1-Stinger,Restricted,1.3,13.0,0.2142857142857143
Field-Tested_G3SG1-Stinger,Restricted,0.61,6.1,0.5428571428571429
Well-Worn_G3SG1-Stinger,Restricted,0.75,7.5,0.6428571428571429
Battle-Scarred_G3SG1-Stinger,Restricted,0.65,6.5,1.4285714285714286
Factory New_Glock-18-Ironwork,Mil-Spec,2.68,26.8,0.07
Minimal Wear_Glock-18-Ironwork,Mil-Spec,0.7,7.0,0.15
Field-Tested_Glock-18-Ironwork,Mil-Spec,0.49,4.9,0.38
Well-Worn_Glock-18-Ironwork,Mil-Spec,0.45,4.5,0.45
Battle-Scarred_Glock-18-Ironwork,Mil-Spec,0.43,4.3,1.0
Factory New_MP7-Cirrus,Mil-Spec,1.65,16.5,0.09333333333333334
Minimal Wear_MP7-Cirrus,Mil-Spec,0.63,6.3,0.19999999999999998
Field-Tested_MP7-Cirrus,Mil-Spec,0.33,3.3000000000000003,0.5066666666666667
Well-Worn_MP7-Cirrus,Mil-Spec,0.64,6.4,0.6
Battle-Scarred_MP7-Cirrus,Mil-Spec,0.31,3.1,1.3333333333333333
Factory New_Galil-AR-Black-Sand,Mil-Spec,2.05,20.5,0.07
Minimal Wear_Galil-AR-Black-Sand,Mil-Spec,0.63,6.3,0.15
Field-Tested_Galil-AR-Black-Sand,Mil-Spec,0.36,3.5999999999999996,0.38
Well-Worn_Galil-AR-Black-Sand,Mil-Spec,0.32,3.2,0.45
Battle-Scarred_Galil-AR-Black-Sand,Mil-Spec,0.32,3.2,1.0
Factory New_P2000-Turf,Mil-Spec,1.72,17.2,0.07
Minimal Wear_P2000-Turf,Mil-Spec,0.45,4.5,0.15
Field-Tested_P2000-Turf,Mil-Spec,0.25,2.5,0.38
Well-Worn_P2000-Turf,Mil-Spec,0.22,2.2,0.45
Battle-Scarred_P2000-Turf,Mil-Spec,0.22,2.2,1.0
Factory New_MP9-Sand-Scale,Mil-Spec,0.67,6.7,0.15555555555555556
Minimal Wear_MP9-Sand-Scale,Mil-Spec,0.36,3.5999999999999996,0.3333333333333333
Field-Tested_MP9-Sand-Scale,Mil-Spec,0.24,2.4,0.8444444444444444
Well-Worn_MP9-Sand-Scale,Mil-Spec,0.22,2.2,1.0
Battle-Scarred_MP9-Sand-Scale,Mil-Spec,0.18,1.7999999999999998,2.2222222222222223
Factory New_MAG-7-Sonar,Mil-Spec,0.66,6.6000000000000005,0.15555555555555556
Minimal Wear_MAG-7-Sonar,Mil-Spec,0.41,4.1,0.3333333333333333
Field-Tested_MAG-7-Sonar,Mil-Spec,0.22,2.2,0.8444444444444444
Well-Worn_MAG-7-Sonar,Mil-Spec,0.2,2.0,1.0
Battle-Scarred_MAG-7-Sonar,Mil-Spec,0.18,1.7999999999999998,2.2222222222222223
Factory New_CZ75-Auto-Polymer,Mil-Spec,0.64,6.4,0.14
Minimal Wear_CZ75-Auto-Polymer,Mil-Spec,0.45,4.5,0.3
Field-Tested_CZ75-Auto-Polymer,Mil-Spec,0.24,2.4,0.76
Well-Worn_CZ75-Auto-Polymer,Mil-Spec,0.31,3.1,0.9
Battle-Scarred_CZ75-Auto-Polymer,Mil-Spec,0.3,3.0,2.0
