Name,Rarity,Price,Price x 10,Max Avg. Float input
Well-Worn_MP7-Neon-Ply,Restricted,0.86,8.6,0.45
Battle-Scarred_MP7-Neon-Ply,Restricted,0.78,7.800000000000001,1.0
Factory New_PP-Bizon-Embargo,Restricted,8.74,87.4,0.07
Minimal Wear_PP-Bizon-Embargo,Restricted,4.39,43.9,0.15
Field-Tested_PP-Bizon-Embargo,Restricted,1.17,11.7,0.38
Well-Worn_PP-Bizon-Embargo,Restricted,0.86,8.6,0.45
Battle-Scarred_PP-Bizon-Embargo,Restricted,0.72,7.199999999999999,1.0
Factory New_P2000-Obsidian,Restricted,9.37,93.69999999999999,0.07
Minimal Wear_P2000-Obsidian,Restricted,4.38,43.8,0.15
Field-Tested_P2000-Obsidian,Restricted,1.27,12.7,0.38
Well-Worn_P2000-Obsidian,Restricted,0.94,9.399999999999999,0.45
Battle-Scarred_P2000-Obsidian,Restricted,0.75,7.5,1.0
Factory New_Dual-Berettas-Balance,Mil-Spec,1.9,19.0,0.07
Minimal Wear_Dual-Berettas-Balance,Mil-Spec,0.67,6.7,0.15
Field-Tested_Dual-Berettas-Balance,Mil-Spec,0.33,3.3000000000000003,0.38
Well-Worn_Dual-Berettas-Balance,Mil-Spec,0.3,3.0,0.45
Battle-Scarred_Dual-Berettas-Balance,Mil-Spec,0.28,2.8000000000000003,1.0
Factory New_MP5-SD-Acid-Wash,Mil-Spec,1.42,14.2,0.10294117647058824
Minimal Wear_MP5-SD-Acid-Wash,Mil-Spec,0.72,7.199999999999999,0.2205882352941176
Field-Tested_MP5-SD-Acid-Wash,Mil-Spec,0.31,3.1,0.5588235294117647
Well-Worn_MP5-SD-Acid-Wash,Mil-Spec,0.58,5.8,0.6617647058823529
Battle-Scarred_MP5-SD-Acid-Wash,Mil-Spec,0.32,3.2,1.4705882352941175
Factory New_SCAR-20-Torn,Mil-Spec,1.22,12.2,0.15555555555555556
Minimal Wear_SCAR-20-Torn,Mil-Spec,0.63,6.3,0.3333333333333333
Field-Tested_SCAR-20-Torn,Mil-Spec,0.31,3.1,0.8444444444444444
Well-Worn_SCAR-20-Torn,Mil-Spec,0.37,3.7,1.0
Battle-Scarred_SCAR-20-Torn,Mil-Spec,0.33,3.3000000000000003,2.2222222222222223
Factory New_R8-Revolver-Memento,Mil-Spec,1.39,13.899999999999999,0.08750000000000001
Minimal Wear_R8-Revolver-Memento,Mil-Spec,0.67,6.7,0.18749999999999997
Field-Tested_R8-Revolver-Memento,Mil-Spec,0.29,2.9,0.475
Well-Worn_R8-Revolver-Memento,Mil-Spec,0.36,3.5999999999999996,0.5625
Battle-Scarred_R8-Revolver-Memento,Mil-Spec,0.26,2.6,1.25
Factory New_M249-Warbird,Mil-Spec,1.4,14.0,0.03333333333333334
Minimal Wear_M249-Warbird,Mil-Spec,0.64,6.4,0.16666666666666666
Field-Tested_M249-Warbird,Mil-Spec,0.3,3.0,0.55
Well-Worn_M249-Warbird,Mil-Spec,0.3,3.0,0.6666666666666667
Battle-Scarred_M249-Warbird,Mil-Spec,0.25,2.5,1.5833333333333333
Factory New_G3SG1-Black-Sand,Mil-Spec,1.37,13.700000000000001,0.08750000000000001
Minimal Wear_G3SG1-Black-Sand,Mil-Spec,0.63,6.3,0.18749999999999997
Field-Tested_G3SG1-Black-Sand,Mil-Spec,0.3,3.0,0.475
Well-Worn_G3SG1-Black-Sand,Mil-Spec,0.29,2.9,0.5625
Battle-Scarred_G3SG1-Black-Sand,Mil-Spec,0.31,3.1,1.25
Factory New_Nova-Plume,Mil-Spec,1.39,13.899999999999999,0.08750000000000001
Minimal Wear_Nova-Plume,Mil-Spec,0.63,6.3,0.18749999999999997
Field-Tested_Nova-Plume,Mil-Spec,0.32,3.2,0.475
Well-Worn_Nova-Plume,Mil-Spec,0.32,3.2,0.5625
Battle-Scarred_Nova-Plume,Mil-Spec,0.24,2.4,1.25
