Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Field-Tested_FAMAS-Valence,Restricted,3.48,34.8,0.475
Stat-Trak_Well-Worn_FAMAS-Valence,Restricted,4.47,44.699999999999996,0.5625
Stat-Trak_Battle-Scarred_FAMAS-Valence,Restricted,2.8,28.0,1.25
Factory New_FAMAS-Valence,Restricted,4.68,46.8,0.08750000000000001
Minimal Wear_FAMAS-Valence,Restricted,2.64,26.400000000000002,0.18749999999999997
Field-Tested_FAMAS-Valence,Restricted,1.53,15.3,0.475
Well-Worn_FAMAS-Valence,Restricted,2.18,21.8,0.5625
Battle-Scarred_FAMAS-Valence,Restricted,1.32,13.200000000000001,1.25
Stat-Trak_Factory New_MAG-7-Praetorian,Restricted,6.12,61.2,0.15555555555555556
Stat-Trak_Minimal Wear_MAG-7-Praetorian,Restricted,3.21,32.1,0.3333333333333333
Stat-Trak_Field-Tested_MAG-7-Praetorian,Restricted,2.21,22.1,0.8444444444444444
Stat-Trak_Well-Worn_MAG-7-Praetorian,Restricted,1.8,18.0,1.0
Stat-Trak_Battle-Scarred_MAG-7-Praetorian,Restricted,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_MAG-7-Praetorian,Restricted,1.55,15.5,0.15555555555555556
Minimal Wear_MAG-7-Praetorian,Restricted,0.98,9.8,0.3333333333333333
Field-Tested_MAG-7-Praetorian,Restricted,0.7,7.0,0.8444444444444444
Well-Worn_MAG-7-Praetorian,Restricted,0.7,7.0,1.0
Battle-Scarred_MAG-7-Praetorian,Restricted,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_MP7-Impire,Restricted,5.52,55.199999999999996,0.17500000000000002
Stat-Trak_Minimal Wear_MP7-Impire,Restricted,3.07,30.7,0.37499999999999994
Stat-Trak_Field-Tested_MP7-Impire,Restricted,1.99,19.9,0.95
Stat-Trak_Well-Worn_MP7-Impire,Restricted,2.1,21.0,1.125
Factory New_MP7-Impire,Restricted,1.67,16.7,0.17500000000000002
Minimal Wear_MP7-Impire,Restricted,0.94,9.399999999999999,0.37499999999999994
Field-Tested_MP7-Impire,Restricted,0.63,6.3,0.95
Well-Worn_MP7-Impire,Restricted,0.9,9.0,1.125
Stat-Trak_Factory New_Five-SeveN-Triumvirate,Restricted,5.78,57.800000000000004,0.11475409836065575
Stat-Trak_Minimal Wear_Five-SeveN-Triumvirate,Restricted,3.11,31.099999999999998,0.2459016393442623
Stat-Trak_Field-Tested_Five-SeveN-Triumvirate,Restricted,2.18,21.8,0.6229508196721312
Stat-Trak_Well-Worn_Five-SeveN-Triumvirate,Restricted,2.53,25.299999999999997,0.7377049180327869
Stat-Trak_Battle-Scarred_Five-SeveN-Triumvirate,Restricted,1.63,16.299999999999997,1.639344262295082
Factory New_Five-SeveN-Triumvirate,Restricted,1.49,14.9,0.11475409836065575
Minimal Wear_Five-SeveN-Triumvirate,Restricted,0.99,9.9,0.2459016393442623
Field-Tested_Five-SeveN-Triumvirate,Restricted,0.63,6.3,0.6229508196721312
Well-Worn_Five-SeveN-Triumvirate,Restricted,0.56,5.6000000000000005,0.7377049180327869
Battle-Scarred_Five-SeveN-Triumvirate,Restricted,0.53,5.300000000000001,1.639344262295082
Stat-Trak_Factory New_USP-S-Lead-Conduit,Mil-Spec,10.86,108.6,0.07
Stat-Trak_Minimal Wear_USP-S-Lead-Conduit,Mil-Spec,3.16,31.6,0.15
Stat-Trak_Field-Tested_USP-S-Lead-Conduit,Mil-Spec,2.64,26.400000000000002,0.38
Stat-Trak_Well-Worn_USP-S-Lead-Conduit,Mil-Spec,2.53,25.299999999999997,0.45
Stat-Trak_Battle-Scarred_USP-S-Lead-Conduit,Mil-Spec,2.53,25.299999999999997,1.0
Factory New_USP-S-Lead-Conduit,Mil-Spec,2.3,23.0,0.07
Minimal Wear_USP-S-Lead-Conduit,Mil-Spec,0.93,9.3,0.15
Field-Tested_USP-S-Lead-Conduit,Mil-Spec,0.81,8.100000000000001,0.38
Well-Worn_USP-S-Lead-Conduit,Mil-Spec,0.74,7.4,0.45
Battle-Scarred_USP-S-Lead-Conduit,Mil-Spec,0.73,7.3,1.0
Stat-Trak_Factory New_SSG-08-Necropos,Mil-Spec,7.63,76.3,0.07
Stat-Trak_Minimal Wear_SSG-08-Necropos,Mil-Spec,2.06,20.6,0.15
Stat-Trak_Field-Tested_SSG-08-Necropos,Mil-Spec,1.31,13.100000000000001,0.38
Stat-Trak_Well-Worn_SSG-08-Necropos,Mil-Spec,1.15,11.5,0.45
Stat-Trak_Battle-Scarred_SSG-08-Necropos,Mil-Spec,1.06,10.600000000000001,1.0
Factory New_SSG-08-Necropos,Mil-Spec,1.82,18.2,0.07
Minimal Wear_SSG-08-Necropos,Mil-Spec,0.63,6.3,0.15
Field-Tested_SSG-08-Necropos,Mil-Spec,0.39,3.9000000000000004,0.38
Well-Worn_SSG-08-Necropos,Mil-Spec,0.33,3.3000000000000003,0.45
Battle-Scarred_SSG-08-Necropos,Mil-Spec,0.29,2.9,1.0
Stat-Trak_Factory New_PP-Bizon-Photic-Zone,Mil-Spec,3.68,36.800000000000004,0.07
Stat-Trak_Minimal Wear_PP-Bizon-Photic-Zone,Mil-Spec,0.95,9.5,0.15
Stat-Trak_Field-Tested_PP-Bizon-Photic-Zone,Mil-Spec,0.44,4.4,0.38
Stat-Trak_Well-Worn_PP-Bizon-Photic-Zone,Mil-Spec,0.34,3.4000000000000004,0.45
Stat-Trak_Battle-Scarred_PP-Bizon-Photic-Zone,Mil-Spec,0.33,3.3000000000000003,1.0
Factory New_PP-Bizon-Photic-Zone,Mil-Spec,1.01,10.1,0.07
Minimal Wear_PP-Bizon-Photic-Zone,Mil-Spec,0.27,2.7,0.15
Field-Tested_PP-Bizon-Photic-Zone,Mil-Spec,0.14,1.4000000000000001,0.38
Well-Worn_PP-Bizon-Photic-Zone,Mil-Spec,0.1,1.0,0.45
Battle-Scarred_PP-Bizon-Photic-Zone,Mil-Spec,0.1,1.0,1.0
Stat-Trak_Factory New_MAC-10-Lapis-Gator,Mil-Spec,1.4,14.0,0.14
Stat-Trak_Minimal Wear_MAC-10-Lapis-Gator,Mil-Spec,0.86,8.6,0.3
Stat-Trak_Field-Tested_MAC-10-Lapis-Gator,Mil-Spec,0.42,4.2,0.76
Stat-Trak_Well-Worn_MAC-10-Lapis-Gator,Mil-Spec,0.52,5.2,0.9
Stat-Trak_Battle-Scarred_MAC-10-Lapis-Gator,Mil-Spec,0.36,3.5999999999999996,2.0
Factory New_MAC-10-Lapis-Gator,Mil-Spec,0.3,3.0,0.14
Minimal Wear_MAC-10-Lapis-Gator,Mil-Spec,0.2,2.0,0.3
Field-Tested_MAC-10-Lapis-Gator,Mil-Spec,0.12,1.2,0.76
Well-Worn_MAC-10-Lapis-Gator,Mil-Spec,0.2,2.0,0.9
Battle-Scarred_MAC-10-Lapis-Gator,Mil-Spec,0.12,1.2,2.0
Stat-Trak_Factory New_Dual-Berettas-Cartel,Mil-Spec,1.94,19.4,0.07
Stat-Trak_Minimal Wear_Dual-Berettas-Cartel,Mil-Spec,0.63,6.3,0.15
Stat-Trak_Field-Tested_Dual-Berettas-Cartel,Mil-Spec,0.26,2.6,0.38
Stat-Trak_Well-Worn_Dual-Berettas-Cartel,Mil-Spec,0.24,2.4,0.45
Stat-Trak_Battle-Scarred_Dual-Berettas-Cartel,Mil-Spec,0.22,2.2,1.0
Factory New_Dual-Berettas-Cartel,Mil-Spec,0.53,5.300000000000001,0.07
Minimal Wear_Dual-Berettas-Cartel,Mil-Spec,0.16,1.6,0.15
Field-Tested_Dual-Berettas-Cartel,Mil-Spec,0.1,1.0,0.38
Well-Worn_Dual-Berettas-Cartel,Mil-Spec,0.1,1.0,0.45
Battle-Scarred_Dual-Berettas-Cartel,Mil-Spec,0.09,0.8999999999999999,1.0
Stat-Trak_Factory New_Tec-9-Jambiya,Mil-Spec,1.43,14.299999999999999,0.07
Stat-Trak_Minimal Wear_Tec-9-Jambiya,Mil-Spec,0.56,5.6000000000000005,0.15
Stat-Trak_Field-Tested_Tec-9-Jambiya,Mil-Spec,0.29,2.9,0.38
Stat-Trak_Well-Worn_Tec-9-Jambiya,Mil-Spec,0.22,2.2,0.45
Stat-Trak_Battle-Scarred_Tec-9-Jambiya,Mil-Spec,0.22,2.2,1.0
Factory New_Tec-9-Jambiya,Mil-Spec,0.44,4.4,0.07
Minimal Wear_Tec-9-Jambiya,Mil-Spec,0.16,1.6,0.15
Field-Tested_Tec-9-Jambiya,Mil-Spec,0.1,1.0,0.38
Well-Worn_Tec-9-Jambiya,Mil-Spec,0.09,0.8999999999999999,0.45
Battle-Scarred_Tec-9-Jambiya,Mil-Spec,0.08,0.8,1.0
