Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Field-Tested_MP5-SD-Phosphor,Classified,7.36,73.60000000000001,0.475
Stat-Trak_Well-Worn_MP5-SD-Phosphor,Classified,7.05,70.5,0.5625
Stat-Trak_Battle-Scarred_MP5-SD-Phosphor,Classified,5.15,51.5,1.25
Factory New_MP5-SD-Phosphor,Classified,7.9,79.0,0.08750000000000001
Minimal Wear_MP5-SD-Phosphor,Classified,4.49,44.900000000000006,0.18749999999999997
Field-Tested_MP5-SD-Phosphor,Classified,3.06,30.6,0.475
Well-Worn_MP5-SD-Phosphor,Classified,3.11,31.099999999999998,0.5625
Battle-Scarred_MP5-SD-Phosphor,Classified,3.0,30.0,1.25
Stat-Trak_Factory New_UMP-45-Momentum,Classified,22.94,229.4,0.14
Stat-Trak_Minimal Wear_UMP-45-Momentum,Classified,10.91,109.1,0.3
Stat-Trak_Field-Tested_UMP-45-Momentum,Classified,7.33,73.3,0.76
Stat-Trak_Well-Worn_UMP-45-Momentum,Classified,6.32,63.2,0.9
Stat-Trak_Battle-Scarred_UMP-45-Momentum,Classified,6.82,68.2,2.0
Factory New_UMP-45-Momentum,Classified,7.72,77.2,0.14
Minimal Wear_UMP-45-Momentum,Classified,4.54,45.4,0.3
Field-Tested_UMP-45-Momentum,Classified,3.16,31.6,0.76
Well-Worn_UMP-45-Momentum,Classified,3.05,30.5,0.9
Battle-Scarred_UMP-45-Momentum,Classified,2.89,28.900000000000002,2.0
Stat-Trak_Factory New_USP-S-Flashback,Restricted,5.29,52.9,0.14
Stat-Trak_Minimal Wear_USP-S-Flashback,Restricted,3.86,38.6,0.3
Stat-Trak_Field-Tested_USP-S-Flashback,Restricted,3.11,31.099999999999998,0.76
Stat-Trak_Well-Worn_USP-S-Flashback,Restricted,3.45,34.5,0.9
Stat-Trak_Battle-Scarred_USP-S-Flashback,Restricted,3.91,39.1,2.0
Factory New_USP-S-Flashback,Restricted,1.39,13.899999999999999,0.14
Minimal Wear_USP-S-Flashback,Restricted,1.12,11.200000000000001,0.3
Field-Tested_USP-S-Flashback,Restricted,1.02,10.2,0.76
Well-Worn_USP-S-Flashback,Restricted,1.26,12.6,0.9
Battle-Scarred_USP-S-Flashback,Restricted,1.33,13.3,2.0
Stat-Trak_Factory New_P250-Nevermore,Restricted,3.4,34.0,0.17500000000000002
Stat-Trak_Minimal Wear_P250-Nevermore,Restricted,2.05,20.5,0.37499999999999994
Stat-Trak_Field-Tested_P250-Nevermore,Restricted,1.21,12.1,0.95
Stat-Trak_Well-Worn_P250-Nevermore,Restricted,1.71,17.1,1.125
Factory New_P250-Nevermore,Restricted,0.88,8.8,0.17500000000000002
Minimal Wear_P250-Nevermore,Restricted,0.6,6.0,0.37499999999999994
Field-Tested_P250-Nevermore,Restricted,0.42,4.2,0.95
Well-Worn_P250-Nevermore,Restricted,0.53,5.300000000000001,1.125
Stat-Trak_Factory New_Galil-AR-Signal,Restricted,3.47,34.7,0.14
Stat-Trak_Minimal Wear_Galil-AR-Signal,Restricted,2.11,21.099999999999998,0.3
Stat-Trak_Field-Tested_Galil-AR-Signal,Restricted,1.26,12.6,0.76
Stat-Trak_Well-Worn_Galil-AR-Signal,Restricted,1.44,14.399999999999999,0.9
Stat-Trak_Battle-Scarred_Galil-AR-Signal,Restricted,1.39,13.899999999999999,2.0
Factory New_Galil-AR-Signal,Restricted,0.92,9.200000000000001,0.14
Minimal Wear_Galil-AR-Signal,Restricted,0.62,6.2,0.3
Field-Tested_Galil-AR-Signal,Restricted,0.43,4.3,0.76
Well-Worn_Galil-AR-Signal,Restricted,0.53,5.300000000000001,0.9
Battle-Scarred_Galil-AR-Signal,Restricted,0.46,4.6000000000000005,2.0
Stat-Trak_Factory New_MAC-10-Pipe-Down,Restricted,4.73,47.300000000000004,0.07777777777777778
Stat-Trak_Minimal Wear_MAC-10-Pipe-Down,Restricted,2.03,20.299999999999997,0.16666666666666666
Stat-Trak_Field-Tested_MAC-10-Pipe-Down,Restricted,1.06,10.600000000000001,0.4222222222222222
Stat-Trak_Well-Worn_MAC-10-Pipe-Down,Restricted,0.8,8.0,0.5
Stat-Trak_Battle-Scarred_MAC-10-Pipe-Down,Restricted,0.74,7.4,1.1111111111111112
Factory New_MAC-10-Pipe-Down,Restricted,1.28,12.8,0.07777777777777778
Minimal Wear_MAC-10-Pipe-Down,Restricted,0.6,6.0,0.16666666666666666
Field-Tested_MAC-10-Pipe-Down,Restricted,0.34,3.4000000000000004,0.4222222222222222
Well-Worn_MAC-10-Pipe-Down,Restricted,0.33,3.3000000000000003,0.5
Battle-Scarred_MAC-10-Pipe-Down,Restricted,0.31,3.1,1.1111111111111112
Stat-Trak_Factory New_G3SG1-Scavenger,Restricted,2.62,26.200000000000003,0.1076923076923077
Stat-Trak_Minimal Wear_G3SG1-Scavenger,Restricted,1.89,18.9,0.23076923076923075
Stat-Trak_Field-Tested_G3SG1-Scavenger,Restricted,1.05,10.5,0.5846153846153846
Stat-Trak_Well-Worn_G3SG1-Scavenger,Restricted,0.82,8.2,0.6923076923076923
Stat-Trak_Battle-Scarred_G3SG1-Scavenger,Restricted,0.76,7.6,1.5384615384615383
Factory New_G3SG1-Scavenger,Restricted,0.88,8.8,0.1076923076923077
Minimal Wear_G3SG1-Scavenger,Restricted,0.55,5.5,0.23076923076923075
Field-Tested_G3SG1-Scavenger,Restricted,0.35,3.5,0.5846153846153846
Well-Worn_G3SG1-Scavenger,Restricted,0.36,3.5999999999999996,0.6923076923076923
Battle-Scarred_G3SG1-Scavenger,Restricted,0.33,3.3000000000000003,1.5384615384615383
Stat-Trak_Factory New_M4A4-Magnesium,Mil-Spec,10.54,105.39999999999999,0.07
Stat-Trak_Minimal Wear_M4A4-Magnesium,Mil-Spec,3.67,36.7,0.15
Stat-Trak_Field-Tested_M4A4-Magnesium,Mil-Spec,2.46,24.6,0.38
Stat-Trak_Well-Worn_M4A4-Magnesium,Mil-Spec,1.93,19.3,0.45
Stat-Trak_Battle-Scarred_M4A4-Magnesium,Mil-Spec,1.89,18.9,1.0
Factory New_M4A4-Magnesium,Mil-Spec,2.02,20.2,0.07
Minimal Wear_M4A4-Magnesium,Mil-Spec,0.69,6.8999999999999995,0.15
Field-Tested_M4A4-Magnesium,Mil-Spec,0.31,3.1,0.38
Well-Worn_M4A4-Magnesium,Mil-Spec,0.24,2.4,0.45
Battle-Scarred_M4A4-Magnesium,Mil-Spec,0.17,1.7000000000000002,1.0
Stat-Trak_Factory New_SG-553-Danger-Close,Mil-Spec,3.69,36.9,0.06410256410256411
Stat-Trak_Minimal Wear_SG-553-Danger-Close,Mil-Spec,1.09,10.9,0.16666666666666666
Stat-Trak_Field-Tested_SG-553-Danger-Close,Mil-Spec,0.62,6.2,0.4615384615384615
Stat-Trak_Well-Worn_SG-553-Danger-Close,Mil-Spec,1.04,10.4,0.5512820512820512
Stat-Trak_Battle-Scarred_SG-553-Danger-Close,Mil-Spec,0.59,5.8999999999999995,1.2564102564102564
Factory New_SG-553-Danger-Close,Mil-Spec,0.59,5.8999999999999995,0.06410256410256411
Minimal Wear_SG-553-Danger-Close,Mil-Spec,0.14,1.4000000000000001,0.16666666666666666
Field-Tested_SG-553-Danger-Close,Mil-Spec,0.08,0.8,0.4615384615384615
Well-Worn_SG-553-Danger-Close,Mil-Spec,0.12,1.2,0.5512820512820512
Battle-Scarred_SG-553-Danger-Close,Mil-Spec,0.08,0.8,1.2564102564102564
Stat-Trak_Factory New_Glock-18-Oxide-Blaze,Mil-Spec,2.2,22.0,0.0823529411764706
Stat-Trak_Minimal Wear_Glock-18-Oxide-Blaze,Mil-Spec,0.68,6.800000000000001,0.17647058823529413
Stat-Trak_Field-Tested_Glock-18-Oxide-Blaze,Mil-Spec,0.46,4.6000000000000005,0.4470588235294118
Stat-Trak_Well-Worn_Glock-18-Oxide-Blaze,Mil-Spec,0.76,7.6,0.5294117647058824
Stat-Trak_Battle-Scarred_Glock-18-Oxide-Blaze,Mil-Spec,0.46,4.6000000000000005,1.1764705882352942
Factory New_Glock-18-Oxide-Blaze,Mil-Spec,0.34,3.4000000000000004,0.0823529411764706
Minimal Wear_Glock-18-Oxide-Blaze,Mil-Spec,0.11,1.1,0.17647058823529413
Field-Tested_Glock-18-Oxide-Blaze,Mil-Spec,0.08,0.8,0.4470588235294118
Well-Worn_Glock-18-Oxide-Blaze,Mil-Spec,0.11,1.1,0.5294117647058824
Battle-Scarred_Glock-18-Oxide-Blaze,Mil-Spec,0.08,0.8,1.1764705882352942
Stat-Trak_Minimal Wear_Tec-9-Fubar,Mil-Spec,STFN,STFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFNSTFN,0.011627906976744165
Stat-Trak_Field-Tested_Tec-9-Fubar,Mil-Spec,1.83,18.3,0.27906976744186046
Stat-Trak_Well-Worn_Tec-9-Fubar,Mil-Spec,0.2,2.0,0.3604651162790698
Stat-Trak_Battle-Scarred_Tec-9-Fubar,Mil-Spec,0.21,2.1,1.0
Minimal Wear_Tec-9-Fubar,Mil-Spec,FN,FNFNFNFNFNFNFNFNFNFN,0.011627906976744165
Field-Tested_Tec-9-Fubar,Mil-Spec,0.56,5.6000000000000005,0.27906976744186046
Well-Worn_Tec-9-Fubar,Mil-Spec,0.08,0.8,0.3604651162790698
Battle-Scarred_Tec-9-Fubar,Mil-Spec,0.08,0.8,1.0
Stat-Trak_Factory New_MP9-Modest-Threat,Mil-Spec,1.35,13.5,0.09333333333333334
Stat-Trak_Minimal Wear_MP9-Modest-Threat,Mil-Spec,0.5,5.0,0.19999999999999998
Stat-Trak_Field-Tested_MP9-Modest-Threat,Mil-Spec,0.25,2.5,0.5066666666666667
Stat-Trak_Well-Worn_MP9-Modest-Threat,Mil-Spec,0.48,4.8,0.6
Stat-Trak_Battle-Scarred_MP9-Modest-Threat,Mil-Spec,0.25,2.5,1.3333333333333333
Factory New_MP9-Modest-Threat,Mil-Spec,0.22,2.2,0.09333333333333334
Minimal Wear_MP9-Modest-Threat,Mil-Spec,0.11,1.1,0.19999999999999998
Field-Tested_MP9-Modest-Threat,Mil-Spec,0.08,0.8,0.5066666666666667
Well-Worn_MP9-Modest-Threat,Mil-Spec,0.1,1.0,0.6
Battle-Scarred_MP9-Modest-Threat,Mil-Spec,0.08,0.8,1.3333333333333333
Stat-Trak_Factory New_Sawed-Off-Black-Sand,Mil-Spec,0.83,8.299999999999999,0.07777777777777778
Stat-Trak_Minimal Wear_Sawed-Off-Black-Sand,Mil-Spec,0.33,3.3000000000000003,0.16666666666666666
Stat-Trak_Field-Tested_Sawed-Off-Black-Sand,Mil-Spec,0.2,2.0,0.4222222222222222
Stat-Trak_Well-Worn_Sawed-Off-Black-Sand,Mil-Spec,0.19,1.9,0.5
Stat-Trak_Battle-Scarred_Sawed-Off-Black-Sand,Mil-Spec,0.18,1.7999999999999998,1.1111111111111112
Factory New_Sawed-Off-Black-Sand,Mil-Spec,0.23,2.3000000000000003,0.07777777777777778
Minimal Wear_Sawed-Off-Black-Sand,Mil-Spec,0.1,1.0,0.16666666666666666
Field-Tested_Sawed-Off-Black-Sand,Mil-Spec,0.08,0.8,0.4222222222222222
Well-Worn_Sawed-Off-Black-Sand,Mil-Spec,0.08,0.8,0.5
Battle-Scarred_Sawed-Off-Black-Sand,Mil-Spec,0.08,0.8,1.1111111111111112
Stat-Trak_Factory New_Nova-Wood-Fired,Mil-Spec,0.61,6.1,0.09333333333333334
Stat-Trak_Minimal Wear_Nova-Wood-Fired,Mil-Spec,0.32,3.2,0.19999999999999998
Stat-Trak_Field-Tested_Nova-Wood-Fired,Mil-Spec,0.2,2.0,0.5066666666666667
Stat-Trak_Well-Worn_Nova-Wood-Fired,Mil-Spec,0.2,2.0,0.6
Stat-Trak_Battle-Scarred_Nova-Wood-Fired,Mil-Spec,0.19,1.9,1.3333333333333333
Factory New_Nova-Wood-Fired,Mil-Spec,0.18,1.7999999999999998,0.09333333333333334
Minimal Wear_Nova-Wood-Fired,Mil-Spec,0.1,1.0,0.19999999999999998
Field-Tested_Nova-Wood-Fired,Mil-Spec,0.08,0.8,0.5066666666666667
Well-Worn_Nova-Wood-Fired,Mil-Spec,0.08,0.8,0.6
Battle-Scarred_Nova-Wood-Fired,Mil-Spec,0.08,0.8,1.3333333333333333
