Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Well-Worn_UMP-45-Exposure,Restricted,1.15,11.5,0.8181818181818181
Stat-Trak_Battle-Scarred_UMP-45-Exposure,Restricted,0.9,9.0,1.8181818181818181
Factory New_UMP-45-Exposure,Restricted,0.85,8.5,0.1272727272727273
Minimal Wear_UMP-45-Exposure,Restricted,0.46,4.6000000000000005,0.2727272727272727
Field-Tested_UMP-45-Exposure,Restricted,0.34,3.4000000000000004,0.6909090909090908
Well-Worn_UMP-45-Exposure,Restricted,0.4,4.0,0.8181818181818181
Battle-Scarred_UMP-45-Exposure,Restricted,0.32,3.2,1.8181818181818181
Stat-Trak_Factory New_XM1014-Ziggy,Restricted,2.58,25.8,0.09722222222222224
Stat-Trak_Minimal Wear_XM1014-Ziggy,Restricted,1.33,13.3,0.20833333333333334
Stat-Trak_Field-Tested_XM1014-Ziggy,Restricted,0.7,7.0,0.5277777777777778
Stat-Trak_Well-Worn_XM1014-Ziggy,Restricted,0.89,8.9,0.625
Stat-Trak_Battle-Scarred_XM1014-Ziggy,Restricted,0.7,7.0,1.3888888888888888
Factory New_XM1014-Ziggy,Restricted,0.88,8.8,0.09722222222222224
Minimal Wear_XM1014-Ziggy,Restricted,0.46,4.6000000000000005,0.20833333333333334
Field-Tested_XM1014-Ziggy,Restricted,0.3,3.0,0.5277777777777778
Well-Worn_XM1014-Ziggy,Restricted,0.4,4.0,0.625
Battle-Scarred_XM1014-Ziggy,Restricted,0.3,3.0,1.3888888888888888
Stat-Trak_Factory New_Glock-18-Off-World,Mil-Spec,3.75,37.5,0.07
Stat-Trak_Minimal Wear_Glock-18-Off-World,Mil-Spec,0.99,9.9,0.15
Stat-Trak_Field-Tested_Glock-18-Off-World,Mil-Spec,0.65,6.5,0.38
Stat-Trak_Well-Worn_Glock-18-Off-World,Mil-Spec,0.6,6.0,0.45
Stat-Trak_Battle-Scarred_Glock-18-Off-World,Mil-Spec,0.6,6.0,1.0
Factory New_Glock-18-Off-World,Mil-Spec,0.52,5.2,0.07
Minimal Wear_Glock-18-Off-World,Mil-Spec,0.12,1.2,0.15
Field-Tested_Glock-18-Off-World,Mil-Spec,0.1,1.0,0.38
Well-Worn_Glock-18-Off-World,Mil-Spec,0.09,0.8999999999999999,0.45
Battle-Scarred_Glock-18-Off-World,Mil-Spec,0.09,0.8999999999999999,1.0
Stat-Trak_Factory New_AUG-Triqua,Mil-Spec,2.91,29.1,0.07
Stat-Trak_Minimal Wear_AUG-Triqua,Mil-Spec,0.84,8.4,0.15
Stat-Trak_Field-Tested_AUG-Triqua,Mil-Spec,0.49,4.9,0.38
Stat-Trak_Well-Worn_AUG-Triqua,Mil-Spec,0.4,4.0,0.45
Stat-Trak_Battle-Scarred_AUG-Triqua,Mil-Spec,0.39,3.9000000000000004,1.0
Factory New_AUG-Triqua,Mil-Spec,0.64,6.4,0.07
Minimal Wear_AUG-Triqua,Mil-Spec,0.15,1.5,0.15
Field-Tested_AUG-Triqua,Mil-Spec,0.08,0.8,0.38
Well-Worn_AUG-Triqua,Mil-Spec,0.08,0.8,0.45
Battle-Scarred_AUG-Triqua,Mil-Spec,0.08,0.8,1.0
Stat-Trak_Factory New_MAC-10-Oceanic,Mil-Spec,0.76,7.6,0.11666666666666668
Stat-Trak_Minimal Wear_MAC-10-Oceanic,Mil-Spec,0.44,4.4,0.25
Stat-Trak_Field-Tested_MAC-10-Oceanic,Mil-Spec,0.24,2.4,0.6333333333333334
Stat-Trak_Well-Worn_MAC-10-Oceanic,Mil-Spec,0.36,3.5999999999999996,0.75
Stat-Trak_Battle-Scarred_MAC-10-Oceanic,Mil-Spec,0.21,2.1,1.6666666666666667
Factory New_MAC-10-Oceanic,Mil-Spec,0.19,1.9,0.11666666666666668
Minimal Wear_MAC-10-Oceanic,Mil-Spec,0.11,1.1,0.25
Field-Tested_MAC-10-Oceanic,Mil-Spec,0.08,0.8,0.6333333333333334
Well-Worn_MAC-10-Oceanic,Mil-Spec,0.1,1.0,0.75
Battle-Scarred_MAC-10-Oceanic,Mil-Spec,0.08,0.8,1.6666666666666667
Stat-Trak_Factory New_G3SG1-Hunter,Mil-Spec,0.89,8.9,0.07
Stat-Trak_Minimal Wear_G3SG1-Hunter,Mil-Spec,0.3,3.0,0.15
Stat-Trak_Field-Tested_G3SG1-Hunter,Mil-Spec,0.18,1.7999999999999998,0.38
Stat-Trak_Well-Worn_G3SG1-Hunter,Mil-Spec,0.17,1.7000000000000002,0.45
Stat-Trak_Battle-Scarred_G3SG1-Hunter,Mil-Spec,0.18,1.7999999999999998,1.0
Factory New_G3SG1-Hunter,Mil-Spec,0.21,2.1,0.07
Minimal Wear_G3SG1-Hunter,Mil-Spec,0.1,1.0,0.15
Field-Tested_G3SG1-Hunter,Mil-Spec,0.08,0.8,0.38
Well-Worn_G3SG1-Hunter,Mil-Spec,0.08,0.8,0.45
Battle-Scarred_G3SG1-Hunter,Mil-Spec,0.08,0.8,1.0
Stat-Trak_Factory New_Tec-9-Cracked-Opal,Mil-Spec,0.85,8.5,0.07
Stat-Trak_Minimal Wear_Tec-9-Cracked-Opal,Mil-Spec,0.3,3.0,0.15
Stat-Trak_Field-Tested_Tec-9-Cracked-Opal,Mil-Spec,0.18,1.7999999999999998,0.38
Stat-Trak_Well-Worn_Tec-9-Cracked-Opal,Mil-Spec,0.18,1.7999999999999998,0.45
Stat-Trak_Battle-Scarred_Tec-9-Cracked-Opal,Mil-Spec,0.18,1.7999999999999998,1.0
Factory New_Tec-9-Cracked-Opal,Mil-Spec,0.2,2.0,0.07
Minimal Wear_Tec-9-Cracked-Opal,Mil-Spec,0.1,1.0,0.15
Field-Tested_Tec-9-Cracked-Opal,Mil-Spec,0.08,0.8,0.38
Well-Worn_Tec-9-Cracked-Opal,Mil-Spec,0.08,0.8,0.45
Battle-Scarred_Tec-9-Cracked-Opal,Mil-Spec,0.08,0.8,1.0
Stat-Trak_Factory New_Sawed-Off-Morris,Mil-Spec,0.72,7.199999999999999,0.07
Stat-Trak_Minimal Wear_Sawed-Off-Morris,Mil-Spec,0.3,3.0,0.15
Stat-Trak_Field-Tested_Sawed-Off-Morris,Mil-Spec,0.18,1.7999999999999998,0.38
Stat-Trak_Well-Worn_Sawed-Off-Morris,Mil-Spec,0.18,1.7999999999999998,0.45
Stat-Trak_Battle-Scarred_Sawed-Off-Morris,Mil-Spec,0.17,1.7000000000000002,1.0
Factory New_Sawed-Off-Morris,Mil-Spec,0.24,2.4,0.07
Minimal Wear_Sawed-Off-Morris,Mil-Spec,0.1,1.0,0.15
Field-Tested_Sawed-Off-Morris,Mil-Spec,0.08,0.8,0.38
Well-Worn_Sawed-Off-Morris,Mil-Spec,0.08,0.8,0.45
Battle-Scarred_Sawed-Off-Morris,Mil-Spec,0.08,0.8,1.0
Stat-Trak_Factory New_SCAR-20-Jungle-Slipstream,Mil-Spec,0.59,5.8999999999999995,0.14
Stat-Trak_Minimal Wear_SCAR-20-Jungle-Slipstream,Mil-Spec,0.3,3.0,0.3
Stat-Trak_Field-Tested_SCAR-20-Jungle-Slipstream,Mil-Spec,0.18,1.7999999999999998,0.76
Stat-Trak_Well-Worn_SCAR-20-Jungle-Slipstream,Mil-Spec,0.2,2.0,0.9
Stat-Trak_Battle-Scarred_SCAR-20-Jungle-Slipstream,Mil-Spec,0.24,2.4,2.0
Factory New_SCAR-20-Jungle-Slipstream,Mil-Spec,0.18,1.7999999999999998,0.14
Minimal Wear_SCAR-20-Jungle-Slipstream,Mil-Spec,0.1,1.0,0.3
Field-Tested_SCAR-20-Jungle-Slipstream,Mil-Spec,0.08,0.8,0.76
Well-Worn_SCAR-20-Jungle-Slipstream,Mil-Spec,0.08,0.8,0.9
Battle-Scarred_SCAR-20-Jungle-Slipstream,Mil-Spec,0.08,0.8,2.0
