Name,Rarity,Price,Price x 10,Max Avg. Float input
Battle-Scarred_P250-Cartel,Classified,2.56,25.6,1.3333333333333333
Stat-Trak_Factory New_M4A4-Griffin,Restricted,25.68,256.8,0.08750000000000001
Stat-Trak_Minimal Wear_M4A4-Griffin,Restricted,13.82,138.2,0.18749999999999997
Stat-Trak_Field-Tested_M4A4-Griffin,Restricted,9.49,94.9,0.475
Stat-Trak_Well-Worn_M4A4-Griffin,Restricted,12.4,124.0,0.5625
Stat-Trak_Battle-Scarred_M4A4-Griffin,Restricted,8.64,86.4,1.25
Factory New_M4A4-Griffin,Restricted,8.51,85.1,0.08750000000000001
Minimal Wear_M4A4-Griffin,Restricted,5.17,51.7,0.18749999999999997
Field-Tested_M4A4-Griffin,Restricted,4.16,41.6,0.475
Well-Worn_M4A4-Griffin,Restricted,6.24,62.400000000000006,0.5625
Battle-Scarred_M4A4-Griffin,Restricted,3.8,38.0,1.25
Stat-Trak_Factory New_M4A1-S-Basilisk,Restricted,11.75,117.5,0.10294117647058824
Stat-Trak_Minimal Wear_M4A1-S-Basilisk,Restricted,5.85,58.5,0.2205882352941176
Stat-Trak_Field-Tested_M4A1-S-Basilisk,Restricted,5.01,50.099999999999994,0.5588235294117647
Stat-Trak_Well-Worn_M4A1-S-Basilisk,Restricted,5.72,57.199999999999996,0.6617647058823529
Stat-Trak_Battle-Scarred_M4A1-S-Basilisk,Restricted,5.39,53.9,1.4705882352941175
Factory New_M4A1-S-Basilisk,Restricted,3.22,32.2,0.10294117647058824
Minimal Wear_M4A1-S-Basilisk,Restricted,1.45,14.5,0.2205882352941176
Field-Tested_M4A1-S-Basilisk,Restricted,1.11,11.100000000000001,0.5588235294117647
Well-Worn_M4A1-S-Basilisk,Restricted,2.21,22.1,0.6617647058823529
Battle-Scarred_M4A1-S-Basilisk,Restricted,1.25,12.5,1.4705882352941175
Stat-Trak_Factory New_Glock-18-Grinder,Restricted,5.48,54.800000000000004,0.21739130434782608
Stat-Trak_Minimal Wear_Glock-18-Grinder,Restricted,3.96,39.6,0.5652173913043478
Stat-Trak_Field-Tested_Glock-18-Grinder,Restricted,4.45,44.5,1.5652173913043477
Factory New_Glock-18-Grinder,Restricted,1.21,12.1,0.21739130434782608
Minimal Wear_Glock-18-Grinder,Restricted,0.93,9.3,0.5652173913043478
Field-Tested_Glock-18-Grinder,Restricted,0.98,9.8,1.5652173913043477
Stat-Trak_Factory New_Sawed-Off-Highwayman,Restricted,5.16,51.6,0.07
Stat-Trak_Minimal Wear_Sawed-Off-Highwayman,Restricted,2.36,23.599999999999998,0.15
Stat-Trak_Field-Tested_Sawed-Off-Highwayman,Restricted,1.08,10.8,0.38
Stat-Trak_Well-Worn_Sawed-Off-Highwayman,Restricted,0.98,9.8,0.45
Stat-Trak_Battle-Scarred_Sawed-Off-Highwayman,Restricted,0.82,8.2,1.0
Factory New_Sawed-Off-Highwayman,Restricted,1.3,13.0,0.07
Minimal Wear_Sawed-Off-Highwayman,Restricted,0.7,7.0,0.15
Field-Tested_Sawed-Off-Highwayman,Restricted,0.41,4.1,0.38
Well-Worn_Sawed-Off-Highwayman,Restricted,0.4,4.0,0.45
Battle-Scarred_Sawed-Off-Highwayman,Restricted,0.45,4.5,1.0
Stat-Trak_Factory New_MAG-7-Firestarter,Mil-Spec,9.17,91.7,0.023255813953488393
Stat-Trak_Minimal Wear_MAG-7-Firestarter,Mil-Spec,1.08,10.8,0.20930232558139533
Stat-Trak_Field-Tested_MAG-7-Firestarter,Mil-Spec,0.61,6.1,0.7441860465116279
Stat-Trak_Well-Worn_MAG-7-Firestarter,Mil-Spec,0.72,7.199999999999999,0.9069767441860466
Stat-Trak_Battle-Scarred_MAG-7-Firestarter,Mil-Spec,1.06,10.600000000000001,2.186046511627907
Factory New_MAG-7-Firestarter,Mil-Spec,2.42,24.2,0.023255813953488393
Minimal Wear_MAG-7-Firestarter,Mil-Spec,0.34,3.4000000000000004,0.20930232558139533
Field-Tested_MAG-7-Firestarter,Mil-Spec,0.21,2.1,0.7441860465116279
Well-Worn_MAG-7-Firestarter,Mil-Spec,0.33,3.3000000000000003,0.9069767441860466
Battle-Scarred_MAG-7-Firestarter,Mil-Spec,0.35,3.5,2.186046511627907
Stat-Trak_Factory New_UMP-45-Delusion,Mil-Spec,3.27,32.7,0.03448275862068969
Stat-Trak_Minimal Wear_UMP-45-Delusion,Mil-Spec,0.78,7.800000000000001,0.3103448275862069
Stat-Trak_Field-Tested_UMP-45-Delusion,Mil-Spec,0.6,6.0,1.1034482758620692
Factory New_UMP-45-Delusion,Mil-Spec,1.32,13.200000000000001,0.03448275862068969
Minimal Wear_UMP-45-Delusion,Mil-Spec,0.3,3.0,0.3103448275862069
Field-Tested_UMP-45-Delusion,Mil-Spec,0.21,2.1,1.1034482758620692
Stat-Trak_Factory New_Five-SeveN-Urban-Hazard,Mil-Spec,1.97,19.7,0.28
Stat-Trak_Minimal Wear_Five-SeveN-Urban-Hazard,Mil-Spec,1.25,12.5,0.6
Stat-Trak_Field-Tested_Five-SeveN-Urban-Hazard,Mil-Spec,1.13,11.299999999999999,1.52
Factory New_Five-SeveN-Urban-Hazard,Mil-Spec,0.51,5.1,0.28
Minimal Wear_Five-SeveN-Urban-Hazard,Mil-Spec,0.4,4.0,0.6
Field-Tested_Five-SeveN-Urban-Hazard,Mil-Spec,0.35,3.5,1.52
Stat-Trak_Factory New_MP9-Dart,Mil-Spec,1.71,17.1,0.15217391304347827
Stat-Trak_Minimal Wear_MP9-Dart,Mil-Spec,1.12,11.200000000000001,0.3260869565217391
Stat-Trak_Field-Tested_MP9-Dart,Mil-Spec,0.64,6.4,0.8260869565217391
Stat-Trak_Well-Worn_MP9-Dart,Mil-Spec,0.63,6.3,0.9782608695652174
Stat-Trak_Battle-Scarred_MP9-Dart,Mil-Spec,2.49,24.900000000000002,2.1739130434782608
Factory New_MP9-Dart,Mil-Spec,0.43,4.3,0.15217391304347827
Minimal Wear_MP9-Dart,Mil-Spec,0.32,3.2,0.3260869565217391
Field-Tested_MP9-Dart,Mil-Spec,0.22,2.2,0.8260869565217391
Well-Worn_MP9-Dart,Mil-Spec,0.3,3.0,0.9782608695652174
Battle-Scarred_MP9-Dart,Mil-Spec,0.56,5.6000000000000005,2.1739130434782608
Stat-Trak_Factory New_G3SG1-Murky,Mil-Spec,1.1,11.0,0.28
Stat-Trak_Minimal Wear_G3SG1-Murky,Mil-Spec,0.79,7.9,0.6
Stat-Trak_Field-Tested_G3SG1-Murky,Mil-Spec,0.7,7.0,1.52
Factory New_G3SG1-Murky,Mil-Spec,0.41,4.1,0.28
Minimal Wear_G3SG1-Murky,Mil-Spec,0.36,3.5999999999999996,0.6
Field-Tested_G3SG1-Murky,Mil-Spec,0.52,5.2,1.52
