Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Battle-Scarred_P90-Death-Grip,Restricted,5.57,55.7,1.0
Factory New_P90-Death-Grip,Restricted,4.47,44.699999999999996,0.07
Minimal Wear_P90-Death-Grip,Restricted,2.29,22.9,0.15
Field-Tested_P90-Death-Grip,Restricted,1.63,16.299999999999997,0.38
Well-Worn_P90-Death-Grip,Restricted,1.2,12.0,0.45
Battle-Scarred_P90-Death-Grip,Restricted,1.78,17.8,1.0
Stat-Trak_Factory New_SSG-08-Deaths-Head,Restricted,10.72,107.2,0.13725490196078433
Stat-Trak_Minimal Wear_SSG-08-Deaths-Head,Restricted,7.41,74.1,0.29411764705882354
Stat-Trak_Field-Tested_SSG-08-Deaths-Head,Restricted,4.96,49.6,0.7450980392156863
Stat-Trak_Well-Worn_SSG-08-Deaths-Head,Restricted,5.72,57.199999999999996,0.8823529411764706
Stat-Trak_Battle-Scarred_SSG-08-Deaths-Head,Restricted,3.71,37.1,1.9607843137254901
Factory New_SSG-08-Deaths-Head,Restricted,3.17,31.7,0.13725490196078433
Minimal Wear_SSG-08-Deaths-Head,Restricted,2.28,22.799999999999997,0.29411764705882354
Field-Tested_SSG-08-Deaths-Head,Restricted,1.79,17.9,0.7450980392156863
Well-Worn_SSG-08-Deaths-Head,Restricted,1.93,19.3,0.8823529411764706
Battle-Scarred_SSG-08-Deaths-Head,Restricted,1.74,17.4,1.9607843137254901
Stat-Trak_Factory New_P2000-Woodsman,Restricted,8.74,87.4,0.08750000000000001
Stat-Trak_Minimal Wear_P2000-Woodsman,Restricted,8.24,82.4,0.18749999999999997
Stat-Trak_Field-Tested_P2000-Woodsman,Restricted,3.97,39.7,0.475
Stat-Trak_Well-Worn_P2000-Woodsman,Restricted,3.0,30.0,0.5625
Stat-Trak_Battle-Scarred_P2000-Woodsman,Restricted,2.77,27.7,1.25
Factory New_P2000-Woodsman,Restricted,3.05,30.5,0.08750000000000001
Minimal Wear_P2000-Woodsman,Restricted,2.48,24.8,0.18749999999999997
Field-Tested_P2000-Woodsman,Restricted,1.52,15.2,0.475
Well-Worn_P2000-Woodsman,Restricted,1.45,14.5,0.5625
Battle-Scarred_P2000-Woodsman,Restricted,1.38,13.799999999999999,1.25
Stat-Trak_Factory New_P250-Red-Rock,Restricted,10.81,108.10000000000001,0.07
Stat-Trak_Minimal Wear_P250-Red-Rock,Restricted,6.86,68.60000000000001,0.15
Stat-Trak_Field-Tested_P250-Red-Rock,Restricted,3.57,35.699999999999996,0.38
Stat-Trak_Well-Worn_P250-Red-Rock,Restricted,2.72,27.200000000000003,0.45
Stat-Trak_Battle-Scarred_P250-Red-Rock,Restricted,2.34,23.4,1.0
Factory New_P250-Red-Rock,Restricted,3.16,31.6,0.07
Minimal Wear_P250-Red-Rock,Restricted,2.73,27.3,0.15
Field-Tested_P250-Red-Rock,Restricted,1.55,15.5,0.38
Well-Worn_P250-Red-Rock,Restricted,1.09,10.9,0.45
Battle-Scarred_P250-Red-Rock,Restricted,1.01,10.1,1.0
Stat-Trak_Factory New_USP-S-Blueprint,Mil-Spec,60.63,606.3000000000001,0.08139534883720931
Stat-Trak_Minimal Wear_USP-S-Blueprint,Mil-Spec,20.76,207.60000000000002,0.1744186046511628
Stat-Trak_Field-Tested_USP-S-Blueprint,Mil-Spec,9.04,90.39999999999999,0.4418604651162791
Stat-Trak_Well-Worn_USP-S-Blueprint,Mil-Spec,8.76,87.6,0.5232558139534884
Stat-Trak_Battle-Scarred_USP-S-Blueprint,Mil-Spec,6.19,61.900000000000006,1.1627906976744187
Factory New_USP-S-Blueprint,Mil-Spec,13.69,136.9,0.08139534883720931
Minimal Wear_USP-S-Blueprint,Mil-Spec,4.73,47.300000000000004,0.1744186046511628
Field-Tested_USP-S-Blueprint,Mil-Spec,2.61,26.099999999999998,0.4418604651162791
Well-Worn_USP-S-Blueprint,Mil-Spec,3.51,35.099999999999994,0.5232558139534884
Battle-Scarred_USP-S-Blueprint,Mil-Spec,2.18,21.8,1.1627906976744187
Stat-Trak_Factory New_M4A1-S-Briefing,Mil-Spec,16.33,163.29999999999998,0.08750000000000001
Stat-Trak_Minimal Wear_M4A1-S-Briefing,Mil-Spec,6.95,69.5,0.18749999999999997
Stat-Trak_Field-Tested_M4A1-S-Briefing,Mil-Spec,4.2,42.0,0.475
Stat-Trak_Well-Worn_M4A1-S-Briefing,Mil-Spec,5.45,54.5,0.5625
Stat-Trak_Battle-Scarred_M4A1-S-Briefing,Mil-Spec,4.21,42.1,1.25
Factory New_M4A1-S-Briefing,Mil-Spec,3.88,38.8,0.08750000000000001
Minimal Wear_M4A1-S-Briefing,Mil-Spec,1.87,18.700000000000003,0.18749999999999997
Field-Tested_M4A1-S-Briefing,Mil-Spec,1.06,10.600000000000001,0.475
Well-Worn_M4A1-S-Briefing,Mil-Spec,2.08,20.8,0.5625
Battle-Scarred_M4A1-S-Briefing,Mil-Spec,0.99,9.9,1.25
Stat-Trak_Factory New_MAC-10-Aloha,Mil-Spec,5.97,59.699999999999996,0.1076923076923077
Stat-Trak_Minimal Wear_MAC-10-Aloha,Mil-Spec,1.77,17.7,0.23076923076923075
Stat-Trak_Field-Tested_MAC-10-Aloha,Mil-Spec,1.13,11.299999999999999,0.5846153846153846
Stat-Trak_Well-Worn_MAC-10-Aloha,Mil-Spec,1.81,18.1,0.6923076923076923
Stat-Trak_Battle-Scarred_MAC-10-Aloha,Mil-Spec,4.35,43.5,1.5384615384615383
Factory New_MAC-10-Aloha,Mil-Spec,1.01,10.1,0.1076923076923077
Minimal Wear_MAC-10-Aloha,Mil-Spec,0.68,6.800000000000001,0.23076923076923075
Field-Tested_MAC-10-Aloha,Mil-Spec,0.59,5.8999999999999995,0.5846153846153846
Well-Worn_MAC-10-Aloha,Mil-Spec,0.54,5.4,0.6923076923076923
Battle-Scarred_MAC-10-Aloha,Mil-Spec,0.53,5.300000000000001,1.5384615384615383
Stat-Trak_Factory New_MAG-7-Hard-Water,Mil-Spec,3.48,34.8,0.15555555555555556
Stat-Trak_Minimal Wear_MAG-7-Hard-Water,Mil-Spec,2.3,23.0,0.3333333333333333
Stat-Trak_Field-Tested_MAG-7-Hard-Water,Mil-Spec,1.1,11.0,0.8444444444444444
Stat-Trak_Well-Worn_MAG-7-Hard-Water,Mil-Spec,1.11,11.100000000000001,1.0
Stat-Trak_Battle-Scarred_MAG-7-Hard-Water,Mil-Spec,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_MAG-7-Hard-Water,Mil-Spec,1.01,10.1,0.15555555555555556
Minimal Wear_MAG-7-Hard-Water,Mil-Spec,0.75,7.5,0.3333333333333333
Field-Tested_MAG-7-Hard-Water,Mil-Spec,0.65,6.5,0.8444444444444444
Well-Worn_MAG-7-Hard-Water,Mil-Spec,0.6,6.0,1.0
Battle-Scarred_MAG-7-Hard-Water,Mil-Spec,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_Tec-9-Cut-Out,Mil-Spec,14.18,141.8,0.07
Stat-Trak_Minimal Wear_Tec-9-Cut-Out,Mil-Spec,1.57,15.700000000000001,0.15
Stat-Trak_Field-Tested_Tec-9-Cut-Out,Mil-Spec,1.06,10.600000000000001,0.38
Stat-Trak_Well-Worn_Tec-9-Cut-Out,Mil-Spec,0.84,8.4,0.45
Stat-Trak_Battle-Scarred_Tec-9-Cut-Out,Mil-Spec,0.93,9.3,1.0
Factory New_Tec-9-Cut-Out,Mil-Spec,1.14,11.399999999999999,0.07
Minimal Wear_Tec-9-Cut-Out,Mil-Spec,0.66,6.6000000000000005,0.15
Field-Tested_Tec-9-Cut-Out,Mil-Spec,0.54,5.4,0.38
Well-Worn_Tec-9-Cut-Out,Mil-Spec,0.52,5.2,0.45
Battle-Scarred_Tec-9-Cut-Out,Mil-Spec,0.54,5.4,1.0
Stat-Trak_Factory New_FAMAS-Macabre,Mil-Spec,2.57,25.7,0.11666666666666668
Stat-Trak_Minimal Wear_FAMAS-Macabre,Mil-Spec,1.9,19.0,0.25
Stat-Trak_Field-Tested_FAMAS-Macabre,Mil-Spec,1.24,12.4,0.6333333333333334
Stat-Trak_Well-Worn_FAMAS-Macabre,Mil-Spec,1.24,12.4,0.75
Stat-Trak_Battle-Scarred_FAMAS-Macabre,Mil-Spec,1.08,10.8,1.6666666666666667
Factory New_FAMAS-Macabre,Mil-Spec,0.95,9.5,0.11666666666666668
Minimal Wear_FAMAS-Macabre,Mil-Spec,0.72,7.199999999999999,0.25
Field-Tested_FAMAS-Macabre,Mil-Spec,0.54,5.4,0.6333333333333334
Well-Worn_FAMAS-Macabre,Mil-Spec,0.59,5.8999999999999995,0.75
Battle-Scarred_FAMAS-Macabre,Mil-Spec,0.54,5.4,1.6666666666666667
Stat-Trak_Factory New_UMP-45-Metal-Flowers,Mil-Spec,2.57,25.7,0.10000000000000002
Stat-Trak_Minimal Wear_UMP-45-Metal-Flowers,Mil-Spec,1.7,17.0,0.2142857142857143
Stat-Trak_Field-Tested_UMP-45-Metal-Flowers,Mil-Spec,1.04,10.4,0.5428571428571429
Stat-Trak_Well-Worn_UMP-45-Metal-Flowers,Mil-Spec,1.04,10.4,0.6428571428571429
Stat-Trak_Battle-Scarred_UMP-45-Metal-Flowers,Mil-Spec,1.04,10.4,1.4285714285714286
Factory New_UMP-45-Metal-Flowers,Mil-Spec,1.02,10.2,0.10000000000000002
Minimal Wear_UMP-45-Metal-Flowers,Mil-Spec,0.71,7.1,0.2142857142857143
Field-Tested_UMP-45-Metal-Flowers,Mil-Spec,0.54,5.4,0.5428571428571429
Well-Worn_UMP-45-Metal-Flowers,Mil-Spec,0.62,6.2,0.6428571428571429
Battle-Scarred_UMP-45-Metal-Flowers,Mil-Spec,0.54,5.4,1.4285714285714286
