Name,Rarity,Price,Price x 10,Max Avg. Float input
Battle-Scarred_XM1014-Teclu-Burner,Restricted,0.83,8.299999999999999,1.5384615384615383
Stat-Trak_Factory New_Tec-9-Avalanche,Restricted,8.24,82.4,0.07
Stat-Trak_Minimal Wear_Tec-9-Avalanche,Restricted,4.2,42.0,0.15
Stat-Trak_Field-Tested_Tec-9-Avalanche,Restricted,2.3,23.0,0.38
Stat-Trak_Well-Worn_Tec-9-Avalanche,Restricted,1.87,18.700000000000003,0.45
Stat-Trak_Battle-Scarred_Tec-9-Avalanche,Restricted,1.64,16.4,1.0
Factory New_Tec-9-Avalanche,Restricted,2.27,22.7,0.07
Minimal Wear_Tec-9-Avalanche,Restricted,1.61,16.1,0.15
Field-Tested_Tec-9-Avalanche,Restricted,0.96,9.6,0.38
Well-Worn_Tec-9-Avalanche,Restricted,0.86,8.6,0.45
Battle-Scarred_Tec-9-Avalanche,Restricted,0.78,7.800000000000001,1.0
Stat-Trak_Factory New_R8-Revolver-Crimson-Web,Mil-Spec,26.22,262.2,0.013513513513513526
Stat-Trak_Minimal Wear_R8-Revolver-Crimson-Web,Mil-Spec,2.31,23.1,0.12162162162162161
Stat-Trak_Field-Tested_R8-Revolver-Crimson-Web,Mil-Spec,0.55,5.5,0.43243243243243246
Stat-Trak_Well-Worn_R8-Revolver-Crimson-Web,Mil-Spec,0.68,6.800000000000001,0.5270270270270271
Stat-Trak_Battle-Scarred_R8-Revolver-Crimson-Web,Mil-Spec,0.43,4.3,1.2702702702702702
Factory New_R8-Revolver-Crimson-Web,Mil-Spec,4.54,45.4,0.013513513513513526
Minimal Wear_R8-Revolver-Crimson-Web,Mil-Spec,0.51,5.1,0.12162162162162161
Field-Tested_R8-Revolver-Crimson-Web,Mil-Spec,0.18,1.7999999999999998,0.43243243243243246
Well-Worn_R8-Revolver-Crimson-Web,Mil-Spec,0.17,1.7000000000000002,0.5270270270270271
Battle-Scarred_R8-Revolver-Crimson-Web,Mil-Spec,0.14,1.4000000000000001,1.2702702702702702
Stat-Trak_Factory New_Desert-Eagle-Corinthian,Mil-Spec,7.07,70.7,0.15909090909090912
Stat-Trak_Minimal Wear_Desert-Eagle-Corinthian,Mil-Spec,5.03,50.300000000000004,0.3409090909090909
Stat-Trak_Field-Tested_Desert-Eagle-Corinthian,Mil-Spec,3.7,37.0,0.8636363636363636
Stat-Trak_Well-Worn_Desert-Eagle-Corinthian,Mil-Spec,5.1,51.0,1.0227272727272727
Factory New_Desert-Eagle-Corinthian,Mil-Spec,1.45,14.5,0.15909090909090912
Minimal Wear_Desert-Eagle-Corinthian,Mil-Spec,1.13,11.299999999999999,0.3409090909090909
Field-Tested_Desert-Eagle-Corinthian,Mil-Spec,0.91,9.1,0.8636363636363636
Well-Worn_Desert-Eagle-Corinthian,Mil-Spec,1.33,13.3,1.0227272727272727
Stat-Trak_Factory New_AUG-Ricochet,Mil-Spec,5.16,51.6,0.08750000000000001
Stat-Trak_Minimal Wear_AUG-Ricochet,Mil-Spec,2.37,23.700000000000003,0.18749999999999997
Stat-Trak_Field-Tested_AUG-Ricochet,Mil-Spec,1.18,11.799999999999999,0.475
Stat-Trak_Well-Worn_AUG-Ricochet,Mil-Spec,1.81,18.1,0.5625
Stat-Trak_Battle-Scarred_AUG-Ricochet,Mil-Spec,1.03,10.3,1.25
Factory New_AUG-Ricochet,Mil-Spec,1.6,16.0,0.08750000000000001
Minimal Wear_AUG-Ricochet,Mil-Spec,0.66,6.6000000000000005,0.18749999999999997
Field-Tested_AUG-Ricochet,Mil-Spec,0.3,3.0,0.475
Well-Worn_AUG-Ricochet,Mil-Spec,0.75,7.5,0.5625
Battle-Scarred_AUG-Ricochet,Mil-Spec,0.2,2.0,1.25
Stat-Trak_Factory New_P2000-Imperial,Mil-Spec,2.18,21.8,0.35000000000000003
Stat-Trak_Minimal Wear_P2000-Imperial,Mil-Spec,1.67,16.7,0.7499999999999999
Stat-Trak_Field-Tested_P2000-Imperial,Mil-Spec,1.15,11.5,1.9
Factory New_P2000-Imperial,Mil-Spec,0.56,5.6000000000000005,0.35000000000000003
Minimal Wear_P2000-Imperial,Mil-Spec,0.49,4.9,0.7499999999999999
Field-Tested_P2000-Imperial,Mil-Spec,0.32,3.2,1.9
Stat-Trak_Factory New_Sawed-Off-Yorick,Mil-Spec,2.18,21.8,0.07
Stat-Trak_Minimal Wear_Sawed-Off-Yorick,Mil-Spec,1.39,13.899999999999999,0.15
Stat-Trak_Field-Tested_Sawed-Off-Yorick,Mil-Spec,0.56,5.6000000000000005,0.38
Stat-Trak_Well-Worn_Sawed-Off-Yorick,Mil-Spec,0.39,3.9000000000000004,0.45
Stat-Trak_Battle-Scarred_Sawed-Off-Yorick,Mil-Spec,0.32,3.2,1.0
Factory New_Sawed-Off-Yorick,Mil-Spec,0.72,7.199999999999999,0.07
Minimal Wear_Sawed-Off-Yorick,Mil-Spec,0.42,4.2,0.15
Field-Tested_Sawed-Off-Yorick,Mil-Spec,0.19,1.9,0.38
Well-Worn_Sawed-Off-Yorick,Mil-Spec,0.15,1.5,0.45
Battle-Scarred_Sawed-Off-Yorick,Mil-Spec,0.12,1.2,1.0
Stat-Trak_Factory New_SCAR-20-Outbreak,Mil-Spec,2.1,21.0,0.14
Stat-Trak_Minimal Wear_SCAR-20-Outbreak,Mil-Spec,1.45,14.5,0.3
Stat-Trak_Field-Tested_SCAR-20-Outbreak,Mil-Spec,0.6,6.0,0.76
Stat-Trak_Well-Worn_SCAR-20-Outbreak,Mil-Spec,0.42,4.2,0.9
Stat-Trak_Battle-Scarred_SCAR-20-Outbreak,Mil-Spec,0.31,3.1,2.0
Factory New_SCAR-20-Outbreak,Mil-Spec,0.51,5.1,0.14
Minimal Wear_SCAR-20-Outbreak,Mil-Spec,0.45,4.5,0.3
Field-Tested_SCAR-20-Outbreak,Mil-Spec,0.21,2.1,0.76
Well-Worn_SCAR-20-Outbreak,Mil-Spec,0.15,1.5,0.9
Battle-Scarred_SCAR-20-Outbreak,Mil-Spec,0.19,1.9,2.0
