Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Minimal Wear_Galil-AR-Black-Sand,Mil-Spec,0.64,6.4,0.15
Stat-Trak_Field-Tested_Galil-AR-Black-Sand,Mil-Spec,0.39,3.9000000000000004,0.38
Stat-Trak_Well-Worn_Galil-AR-Black-Sand,Mil-Spec,0.34,3.4000000000000004,0.45
Stat-Trak_Battle-Scarred_Galil-AR-Black-Sand,Mil-Spec,0.33,3.3000000000000003,1.0
Factory New_Galil-AR-Black-Sand,Mil-Spec,0.43,4.3,0.07
Minimal Wear_Galil-AR-Black-Sand,Mil-Spec,0.14,1.4000000000000001,0.15
Field-Tested_Galil-AR-Black-Sand,Mil-Spec,0.1,1.0,0.38
Well-Worn_Galil-AR-Black-Sand,Mil-Spec,0.1,1.0,0.45
Battle-Scarred_Galil-AR-Black-Sand,Mil-Spec,0.1,1.0,1.0
Stat-Trak_Factory New_P2000-Turf,Mil-Spec,1.91,19.099999999999998,0.07
Stat-Trak_Minimal Wear_P2000-Turf,Mil-Spec,0.49,4.9,0.15
Stat-Trak_Field-Tested_P2000-Turf,Mil-Spec,0.27,2.7,0.38
Stat-Trak_Well-Worn_P2000-Turf,Mil-Spec,0.24,2.4,0.45
Stat-Trak_Battle-Scarred_P2000-Turf,Mil-Spec,0.23,2.3000000000000003,1.0
Factory New_P2000-Turf,Mil-Spec,0.44,4.4,0.07
Minimal Wear_P2000-Turf,Mil-Spec,0.14,1.4000000000000001,0.15
Field-Tested_P2000-Turf,Mil-Spec,0.11,1.1,0.38
Well-Worn_P2000-Turf,Mil-Spec,0.1,1.0,0.45
Battle-Scarred_P2000-Turf,Mil-Spec,0.09,0.8999999999999999,1.0
Stat-Trak_Factory New_MAG-7-Sonar,Mil-Spec,0.72,7.199999999999999,0.15555555555555556
Stat-Trak_Minimal Wear_MAG-7-Sonar,Mil-Spec,0.51,5.1,0.3333333333333333
Stat-Trak_Field-Tested_MAG-7-Sonar,Mil-Spec,0.25,2.5,0.8444444444444444
Stat-Trak_Well-Worn_MAG-7-Sonar,Mil-Spec,0.24,2.4,1.0
Stat-Trak_Battle-Scarred_MAG-7-Sonar,Mil-Spec,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_MAG-7-Sonar,Mil-Spec,0.22,2.2,0.15555555555555556
Minimal Wear_MAG-7-Sonar,Mil-Spec,0.12,1.2,0.3333333333333333
Field-Tested_MAG-7-Sonar,Mil-Spec,0.11,1.1,0.8444444444444444
Well-Worn_MAG-7-Sonar,Mil-Spec,0.12,1.2,1.0
Battle-Scarred_MAG-7-Sonar,Mil-Spec,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_MP9-Sand-Scale,Mil-Spec,0.75,7.5,0.15555555555555556
Stat-Trak_Minimal Wear_MP9-Sand-Scale,Mil-Spec,0.43,4.3,0.3333333333333333
Stat-Trak_Field-Tested_MP9-Sand-Scale,Mil-Spec,0.24,2.4,0.8444444444444444
Stat-Trak_Well-Worn_MP9-Sand-Scale,Mil-Spec,0.26,2.6,1.0
Stat-Trak_Battle-Scarred_MP9-Sand-Scale,Mil-Spec,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_MP9-Sand-Scale,Mil-Spec,0.21,2.1,0.15555555555555556
Minimal Wear_MP9-Sand-Scale,Mil-Spec,0.12,1.2,0.3333333333333333
Field-Tested_MP9-Sand-Scale,Mil-Spec,0.09,0.8999999999999999,0.8444444444444444
Well-Worn_MP9-Sand-Scale,Mil-Spec,0.1,1.0,1.0
Battle-Scarred_MP9-Sand-Scale,Mil-Spec,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_CZ75-Auto-Polymer,Mil-Spec,0.72,7.199999999999999,0.14
Stat-Trak_Minimal Wear_CZ75-Auto-Polymer,Mil-Spec,0.44,4.4,0.3
Stat-Trak_Field-Tested_CZ75-Auto-Polymer,Mil-Spec,0.25,2.5,0.76
Stat-Trak_Well-Worn_CZ75-Auto-Polymer,Mil-Spec,0.32,3.2,0.9
Stat-Trak_Battle-Scarred_CZ75-Auto-Polymer,Mil-Spec,0.27,2.7,2.0
Factory New_CZ75-Auto-Polymer,Mil-Spec,0.2,2.0,0.14
Minimal Wear_CZ75-Auto-Polymer,Mil-Spec,0.13,1.3,0.3
Field-Tested_CZ75-Auto-Polymer,Mil-Spec,0.1,1.0,0.76
Well-Worn_CZ75-Auto-Polymer,Mil-Spec,0.11,1.1,0.9
Battle-Scarred_CZ75-Auto-Polymer,Mil-Spec,0.11,1.1,2.0
