HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0211s', 48.63, 2897, 3060, 0]
['0710', 48.61, 8873, 9382, 0]
['0708s', 48.31, 2945, 3151, 0]
['0312', 48.14, 8797, 9475, 0]
['0411s', 48.11, 2922, 3152, 0]
['0809', 48.1, 8755, 9446, 0]
['0611', 47.75, 8729, 9551, 0]
['0608s', 47.44, 2867, 3176, 0]
['0310s', 47.3, 2901, 3232, 0]
['0609s', 47.23, 2755, 3078, 0]
['0410s', 47.04, 2838, 3195, 0]
['0212', 46.93, 8630, 9759, 0]
['0511', 46.87, 8446, 9575, 0]
['0610', 46.47, 8410, 9687, 0]
['0411', 46.32, 8325, 9648, 0]
['0709', 46.22, 8370, 9738, 0]
['0210s', 46.17, 2815, 3282, 0]
['0510s', 45.75, 2769, 3283, 0]
['0509s', 45.65, 2780, 3310, 0]
['0607s', 45.52, 2702, 3234, 0]
['0708', 45.02, 8142, 9944, 0]
['0510', 44.89, 8095, 9937, 0]
['0609', 44.88, 8166, 10030, 0]
['0311', 44.83, 8101, 9969, 0]
['0211', 44.65, 7979, 9891, 0]
['0508s', 44.28, 2631, 3311, 0]
['0507s', 43.76, 2689, 3456, 0]
['0409s', 43.6, 2669, 3452, 0]
['0506s', 43.5, 2592, 3366, 0]
['0309s', 43.29, 2642, 3461, 0]
['0410', 43.0, 7644, 10132, 0]
['0509', 42.94, 7702, 10235, 0]
['0408s', 42.93, 2541, 3378, 0]
['0608', 42.87, 7716, 10282, 0]
['0209s', 42.53, 2544, 3438, 0]
['0607', 42.4, 7681, 10433, 0]
['0310', 42.14, 7582, 10409, 0]
['0407s', 41.97, 2584, 3573, 0]
['0210', 41.65, 7550, 10579, 0]
['0405s', 41.59, 2499, 3510, 0]
['0508', 40.99, 7410, 10667, 0]
['0308s', 40.68, 2443, 3563, 0]
['0506', 40.6, 7338, 10738, 0]
['0208s', 40.29, 2414, 3578, 0]
['0306s', 40.1, 2337, 3491, 0]
['0409', 40.06, 7315, 10946, 0]
['0507', 40.03, 7232, 10835, 0]
['0309', 39.85, 7253, 10947, 0]
['0406s', 39.77, 2405, 3642, 0]
['0305s', 39.71, 2373, 3603, 0]
['0408', 39.36, 7144, 11007, 0]
['0307s', 39.28, 2411, 3727, 0]
['0209', 39.06, 7063, 11020, 0]
['0207s', 38.68, 2325, 3686, 0]
['0407', 38.52, 6949, 11092, 0]
['0405', 38.42, 6932, 11112, 0]
['0406', 38.3, 6928, 11159, 0]
['0304s', 38.24, 2326, 3757, 0]
['0206s', 38.06, 2301, 3744, 0]
['0308', 37.46, 6706, 11194, 0]
['0204s', 37.44, 2261, 3778, 0]
['0208', 36.99, 6724, 11454, 0]
['0205s', 36.85, 2227, 3816, 0]
['0307', 36.76, 6722, 11564, 0]
['0305', 36.41, 6571, 11478, 0]
['0306', 36.11, 6563, 11612, 0]
['0203s', 35.72, 2146, 3862, 0]
['0304', 34.83, 6253, 11701, 0]
['0205', 34.66, 6223, 11730, 0]
['0207', 34.24, 6207, 11923, 0]
['0206', 34.19, 6201, 11936, 0]
['0204', 33.26, 5948, 11938, 0]
['0203', 32.68, 5949, 12255, 0]
