HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0407s', 41.78, 2479, 3454, 0]
['0508', 41.67, 7533, 10544, 0]
['0210', 41.65, 7563, 10594, 0]
['0406s', 41.44, 2524, 3566, 0]
['0405s', 41.04, 2476, 3557, 0]
['0308s', 40.89, 2473, 3575, 0]
['0409', 40.88, 7425, 10737, 0]
['0507', 40.84, 7437, 10775, 0]
['0208s', 40.59, 2524, 3694, 0]
['0307s', 40.23, 2452, 3643, 0]
['0305s', 40.09, 2467, 3687, 0]
['0506', 39.95, 7196, 10817, 0]
['0309', 39.87, 7119, 10735, 0]
['0408', 39.48, 7135, 10939, 0]
['0209', 38.91, 7106, 11157, 0]
['0304s', 38.91, 2364, 3712, 0]
['0306s', 38.62, 2359, 3750, 0]
['0407', 38.62, 7016, 11153, 0]
['0207s', 38.43, 2318, 3713, 0]
['0405', 38.29, 6940, 11183, 0]
['0406', 38.05, 6837, 11130, 0]
['0204s', 37.82, 2263, 3721, 0]
['0205s', 37.78, 2336, 3847, 0]
['0308', 37.3, 6760, 11364, 0]
['0206s', 37.11, 2264, 3837, 0]
['0208', 37.06, 6732, 11435, 0]
['0305', 36.46, 6629, 11552, 0]
['0203s', 36.21, 2192, 3861, 0]
['0307', 36.18, 6545, 11547, 0]
['0306', 35.73, 6492, 11679, 0]
['0304', 35.25, 6344, 11652, 0]
['0207', 34.57, 6267, 11861, 0]
['0205', 34.26, 6124, 11750, 0]
['0206', 34.07, 6083, 11772, 0]
['0204', 33.11, 5978, 12076, 0]
['0203', 32.0, 5797, 12320, 0]
