HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0408', 39.33, 7157, 11039, 0]
['0407', 38.4, 6932, 11121, 0]
['0405', 38.37, 6941, 11150, 0]
['0406', 38.36, 6881, 11056, 0]
['0207s', 37.8, 2272, 3738, 0]
['0304s', 37.35, 2285, 3833, 0]
['0308', 37.29, 6757, 11361, 0]
['0206s', 37.27, 2222, 3740, 0]
['0208', 36.97, 6630, 11302, 0]
['0204s', 36.83, 2236, 3835, 0]
['0203s', 36.71, 2162, 3728, 0]
['0307', 36.69, 6576, 11348, 0]
['0306', 36.34, 6628, 11613, 0]
['0305', 36.3, 6561, 11511, 0]
['0304', 35.2, 6402, 11785, 0]
['0205', 34.51, 6259, 11879, 0]
['0207', 34.27, 6134, 11764, 0]
['0206', 34.08, 6262, 12113, 0]
['0204', 32.63, 5886, 12150, 0]
['0203', 32.59, 5842, 12083, 0]
