HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0607s', 45.65, 2826, 3364, 0]
['0311', 45.64, 8254, 9832, 0]
['0211s', 45.57, 2794, 3337, 0]
['0708', 45.52, 8144, 9748, 0]
['0310s', 45.37, 2695, 3245, 0]
['0609', 45.23, 8137, 9852, 0]
['0509s', 44.6, 2715, 3372, 0]
['0211', 44.37, 7911, 9920, 0]
['0508s', 44.11, 2731, 3461, 0]
['0510', 44.07, 7942, 10078, 0]
['0309s', 43.76, 2647, 3402, 0]
['0608', 43.63, 7883, 10184, 0]
['0410', 43.47, 7725, 10047, 0]
['0506s', 43.27, 2609, 3420, 0]
['0408s', 43.02, 2560, 3391, 0]
['0507s', 42.95, 2542, 3377, 0]
['0409s', 42.84, 2598, 3466, 0]
['0407s', 42.78, 2606, 3485, 0]
['0310', 42.55, 7637, 10313, 0]
['0509', 42.36, 7676, 10446, 0]
['0209s', 42.12, 2532, 3479, 0]
['0210', 41.71, 7511, 10498, 0]
['0607', 41.68, 7619, 10660, 0]
['0406s', 41.27, 2529, 3599, 0]
['0507', 40.95, 7433, 10720, 0]
['0508', 40.88, 7412, 10717, 0]
['0309', 40.82, 7336, 10635, 0]
['0208s', 40.76, 2465, 3582, 0]
['0308s', 40.63, 2451, 3582, 0]
['0409', 40.48, 7312, 10751, 0]
['0506', 40.32, 7289, 10789, 0]
['0405s', 40.14, 2391, 3566, 0]
['0305s', 39.75, 2373, 3597, 0]
['0207s', 39.58, 2399, 3662, 0]
['0408', 39.37, 7149, 11009, 0]
['0307s', 39.22, 2377, 3683, 0]
['0306s', 39.12, 2344, 3648, 0]
['0209', 39.04, 7084, 11062, 0]
['0405', 38.48, 6972, 11147, 0]
['0407', 38.29, 6927, 11163, 0]
['0308', 38.16, 6887, 11163, 0]
['0406', 37.92, 6905, 11303, 0]
['0304s', 37.87, 2250, 3692, 0]
['0204s', 37.27, 2242, 3774, 0]
['0205s', 37.09, 2280, 3867, 0]
['0208', 36.87, 6617, 11331, 0]
['0206s', 36.86, 2186, 3745, 0]
['0307', 36.49, 6592, 11475, 0]
['0306', 36.07, 6497, 11516, 0]
['0305', 35.54, 6463, 11721, 0]
['0203s', 35.26, 2160, 3966, 0]
['0304', 35.07, 6291, 11647, 0]
['0207', 34.37, 6246, 11928, 0]
['0205', 34.16, 6163, 11880, 0]
['0206', 34.08, 6272, 12132, 0]
['0204', 32.98, 5995, 12180, 0]
['0203', 32.49, 5827, 12110, 0]
