HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0304s', 38.6, 2360, 3754, 0]
['0405', 38.31, 7020, 11304, 0]
['0406', 38.11, 7000, 11368, 0]
['0206s', 38.1, 2236, 3632, 0]
['0308', 37.79, 6889, 11343, 0]
['0204s', 37.43, 2250, 3762, 0]
['0205s', 37.42, 2257, 3774, 0]
['0208', 37.35, 6835, 11465, 0]
['0305', 36.85, 6640, 11379, 0]
['0306', 36.74, 6616, 11393, 0]
['0307', 36.26, 6599, 11600, 0]
['0203s', 35.28, 2119, 3887, 0]
['0304', 35.01, 6279, 11656, 0]
['0207', 34.16, 6203, 11955, 0]
['0205', 33.95, 6128, 11922, 0]
['0206', 33.95, 6149, 11965, 0]
['0204', 33.13, 5945, 12001, 0]
['0203', 32.31, 5891, 12341, 0]
