HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0712s', 53.78, 3218, 2766, 0]
['0711s', 53.47, 3180, 2767, 0]
['0911', 53.46, 9578, 8338, 0]
['0213s', 53.36, 3248, 2839, 0]
['0513', 53.09, 9699, 8569, 0]
['0413', 52.85, 9403, 8389, 0]
['0412s', 52.8, 3154, 2820, 0]
['0512s', 52.59, 3183, 2870, 0]
['0810s', 52.55, 3261, 2944, 0]
['0303', 52.48, 4768, 4317, 0]
['0910', 51.94, 9425, 8722, 0]
['0712', 51.54, 9140, 8593, 0]
['0811', 51.35, 9305, 8816, 0]
['0710s', 51.21, 3171, 3021, 0]
['0313', 50.99, 9296, 8934, 0]
['0612', 50.96, 9261, 8911, 0]
['0511s', 50.95, 3078, 2963, 0]
['0213', 50.82, 9192, 8897, 0]
['0809s', 50.6, 3100, 3027, 0]
['0312s', 50.29, 3083, 3048, 0]
['0611s', 50.22, 3017, 2991, 0]
['0512', 50.2, 9192, 9118, 0]
['0711', 49.59, 8847, 8995, 0]
['0212s', 49.52, 2957, 3014, 0]
['0411s', 49.52, 3028, 3087, 0]
['0202', 49.48, 4419, 4512, 0]
['0412', 49.33, 9060, 9305, 0]
['0311s', 49.14, 2960, 3063, 0]
['0810', 49.05, 8939, 9287, 0]
['0610s', 48.83, 2938, 3079, 0]
['0709s', 48.83, 2976, 3119, 0]
['0312', 48.43, 8648, 9207, 0]
['0809', 48.4, 8804, 9385, 0]
['0710', 47.83, 8662, 9447, 0]
['0611', 47.75, 8590, 9400, 0]
['0511', 47.72, 8683, 9514, 0]
['0212', 47.66, 8625, 9473, 0]
['0708s', 47.66, 2898, 3182, 0]
['0310s', 46.88, 2844, 3223, 0]
['0211s', 46.83, 2766, 3140, 0]
['0510s', 46.82, 2741, 3113, 0]
['0709', 46.82, 8389, 9527, 0]
['0411', 46.55, 8346, 9583, 0]
['0610', 46.47, 8408, 9686, 0]
['0608s', 46.46, 2790, 3215, 0]
['0609s', 46.33, 2736, 3169, 0]
['0410s', 46.02, 2824, 3313, 0]
['0607s', 45.42, 2765, 3323, 0]
['0311', 45.32, 8153, 9836, 0]
['0509s', 45.06, 2776, 3384, 0]
['0409s', 44.84, 2679, 3296, 0]
['0708', 44.7, 8130, 10059, 0]
['0508s', 44.45, 2709, 3386, 0]
['0510', 44.36, 8009, 10044, 0]
['0210s', 44.28, 2710, 3410, 0]
['0609', 44.2, 8095, 10219, 0]
['0507s', 43.73, 2635, 3391, 0]
['0309s', 43.69, 2615, 3370, 0]
['0211', 43.68, 8003, 10317, 0]
['0410', 43.32, 7776, 10174, 0]
['0408s', 43.24, 2599, 3411, 0]
['0506s', 43.04, 2568, 3399, 0]
['0608', 43.03, 7794, 10321, 0]
['0509', 42.67, 7685, 10327, 0]
['0209s', 42.61, 2549, 3433, 0]
['0607', 42.44, 7686, 10424, 0]
['0310', 42.39, 7536, 10241, 0]
['0407s', 41.9, 2538, 3519, 0]
['0508', 41.73, 7559, 10556, 0]
['0210', 41.62, 7536, 10569, 0]
['0405s', 41.29, 2511, 3570, 0]
['0409', 41.12, 7436, 10646, 0]
['0305s', 40.79, 2446, 3551, 0]
['0507', 40.73, 7320, 10654, 0]
['0307s', 40.5, 2351, 3454, 0]
['0208s', 40.44, 2474, 3643, 0]
['0308s', 40.39, 2449, 3614, 0]
['0309', 40.38, 7251, 10708, 0]
['0406s', 40.36, 2436, 3600, 0]
['0304s', 40.24, 2450, 3638, 0]
['0306s', 40.15, 2412, 3596, 0]
['0506', 39.79, 7260, 10987, 0]
['0408', 39.77, 7191, 10892, 0]
['0207s', 39.25, 2383, 3688, 0]
['0407', 38.63, 7117, 11306, 0]
['0209', 38.48, 6980, 11158, 0]
['0405', 38.2, 6787, 10980, 0]
['0406', 37.79, 6848, 11273, 0]
['0205s', 37.72, 2272, 3751, 0]
['0308', 37.45, 6852, 11445, 0]
['0206s', 36.7, 2242, 3867, 0]
['0208', 36.47, 6554, 11419, 0]
['0204s', 36.37, 2197, 3843, 0]
['0307', 36.28, 6630, 11643, 0]
['0306', 36.05, 6592, 11694, 0]
['0305', 35.62, 6452, 11662, 0]
['0207', 35.37, 6420, 11730, 0]
['0304', 35.24, 6359, 11687, 0]
['0203s', 35.01, 2130, 3954, 0]
['0205', 34.53, 6236, 11824, 0]
['0206', 34.38, 6198, 11832, 0]
['0204', 32.97, 5984, 12165, 0]
['0203', 32.38, 5813, 12139, 0]
