HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0812s', 55.87, 3419, 2701, 0]
['0314', 55.69, 10208, 8122, 0]
['0912', 55.52, 10101, 8093, 0]
['0404', 55.48, 5035, 4041, 0]
['0513s', 55.48, 3373, 2707, 0]
['0713', 55.28, 10074, 8148, 0]
['1011', 55.17, 10044, 8160, 0]
['0214', 54.75, 9940, 8216, 0]
['0910s', 54.7, 3294, 2728, 0]
['0612s', 54.52, 3310, 2761, 0]
['0413s', 54.38, 3294, 2763, 0]
['0512s', 54.13, 3230, 2737, 0]
['0613', 54.06, 9696, 8239, 0]
['0811s', 53.94, 3221, 2751, 0]
['0313s', 53.89, 3328, 2847, 0]
['0712s', 53.62, 3233, 2797, 0]
['0812', 53.62, 9583, 8290, 0]
['0213s', 53.46, 3253, 2832, 0]
['0513', 53.42, 9670, 8431, 0]
['0911', 53.32, 9775, 8557, 0]
['0303', 52.87, 4792, 4271, 0]
['0413', 52.37, 9619, 8749, 0]
['0910', 52.2, 9334, 8548, 0]
['0712', 52.15, 9469, 8688, 0]
['0412s', 51.94, 3139, 2904, 0]
['0711s', 51.9, 3135, 2905, 0]
['0811', 51.7, 9359, 8745, 0]
['0710s', 51.62, 3214, 3012, 0]
['0312s', 51.52, 3075, 2893, 0]
['0313', 51.4, 9232, 8730, 0]
['0810s', 51.17, 3057, 2917, 0]
['0612', 50.86, 9096, 8789, 0]
['0511s', 50.75, 3019, 2930, 0]
['0213', 50.51, 9187, 9003, 0]
['0512', 50.35, 9103, 8978, 0]
['0611s', 50.3, 3060, 3023, 0]
['0810', 49.79, 9012, 9089, 0]
['0711', 49.78, 9008, 9089, 0]
['0212s', 49.52, 3055, 3114, 0]
['0311s', 49.5, 3000, 3060, 0]
['0809s', 49.47, 3010, 3075, 0]
['0709s', 49.45, 3005, 3072, 0]
['0412', 49.41, 8954, 9168, 0]
['0202', 49.25, 4519, 4657, 0]
['0411s', 49.05, 2922, 3035, 0]
['0610s', 48.65, 2931, 3094, 0]
['0312', 48.01, 8642, 9360, 0]
['0710', 47.88, 8695, 9465, 0]
['0708s', 47.52, 2861, 3160, 0]
['0511', 47.51, 8633, 9537, 0]
['0212', 47.5, 8548, 9446, 0]
['0809', 47.49, 8577, 9485, 0]
['0611', 47.43, 8587, 9519, 0]
['0609s', 47.19, 2859, 3200, 0]
['0510s', 47.03, 2835, 3193, 0]
['0410s', 46.94, 2834, 3204, 0]
['0211s', 46.7, 2813, 3210, 0]
['0608s', 46.49, 2848, 3278, 0]
['0310s', 46.36, 2862, 3312, 0]
['0610', 46.34, 8401, 9730, 0]
['0709', 46.13, 8217, 9595, 0]
['0411', 46.01, 8365, 9817, 0]
['0509s', 45.62, 2763, 3293, 0]
['0311', 45.4, 8177, 9834, 0]
['0607s', 45.17, 2757, 3346, 0]
['0708', 45.12, 8115, 9869, 0]
['0211', 45.01, 8064, 9852, 0]
['0210s', 44.45, 2679, 3348, 0]
['0507s', 44.39, 2660, 3333, 0]
['0609', 44.27, 8080, 10170, 0]
['0510', 43.86, 7886, 10093, 0]
['0410', 43.47, 7910, 10286, 0]
['0508s', 43.4, 2607, 3400, 0]
['0608', 43.4, 7879, 10277, 0]
['0409s', 43.01, 2617, 3468, 0]
['0309s', 42.8, 2589, 3460, 0]
['0408s', 42.64, 2523, 3394, 0]
['0310', 42.55, 7749, 10461, 0]
['0509', 42.33, 7681, 10463, 0]
['0506s', 42.28, 2504, 3419, 0]
['0209s', 42.24, 2550, 3487, 0]
['0508', 42.2, 7522, 10303, 0]
['0407s', 42.01, 2528, 3490, 0]
['0405s', 41.95, 2573, 3561, 0]
['0607', 41.61, 7571, 10625, 0]
['0210', 41.53, 7515, 10579, 0]
['0406s', 41.38, 2459, 3483, 0]
['0507', 40.83, 7333, 10628, 0]
['0409', 40.64, 7386, 10788, 0]
['0308s', 40.54, 2477, 3633, 0]
['0309', 40.48, 7367, 10833, 0]
['0506', 40.29, 7189, 10656, 0]
['0304s', 39.66, 2336, 3554, 0]
['0208s', 39.56, 2412, 3685, 0]
['0306s', 39.54, 2392, 3657, 0]
['0305s', 39.21, 2351, 3645, 0]
['0307s', 39.12, 2367, 3684, 0]
['0207s', 38.71, 2345, 3713, 0]
['0209', 38.56, 7036, 11212, 0]
['0408', 38.55, 6919, 11031, 0]
['0405', 38.47, 6987, 11177, 0]
['0407', 38.35, 6891, 11080, 0]
['0205s', 38.23, 2324, 3755, 0]
['0406', 38.07, 6872, 11179, 0]
['0204s', 37.98, 2297, 3751, 0]
['0206s', 37.48, 2276, 3797, 0]
['0305', 37.25, 6796, 11448, 0]
['0308', 36.84, 6601, 11316, 0]
['0208', 36.71, 6629, 11429, 0]
['0307', 36.56, 6640, 11522, 0]
['0203s', 36.27, 2204, 3873, 0]
['0306', 35.53, 6391, 11595, 0]
['0304', 35.26, 6303, 11575, 0]
['0207', 34.83, 6261, 11716, 0]
['0206', 34.5, 6189, 11752, 0]
['0205', 34.44, 6251, 11898, 0]
['0204', 33.07, 6064, 12272, 0]
['0203', 31.83, 5690, 12186, 0]
