HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0303', 52.96, 4795, 4259, 0]
['0810s', 52.85, 3172, 2830, 0]
['0512s', 52.72, 3171, 2844, 0]
['0911', 52.71, 9399, 8433, 0]
['0711s', 52.16, 3119, 2861, 0]
['0413', 52.15, 9345, 8573, 0]
['0213s', 52.03, 3095, 2854, 0]
['0710s', 51.96, 3068, 2836, 0]
['0412s', 51.87, 3141, 2914, 0]
['0712', 51.48, 9334, 8799, 0]
['0809s', 51.2, 3062, 2919, 0]
['0811', 51.18, 9345, 8914, 0]
['0213', 50.85, 9201, 8895, 0]
['0313', 50.82, 9196, 8899, 0]
['0910', 50.77, 9223, 8942, 0]
['0312s', 50.68, 3069, 2987, 0]
['0611s', 50.6, 3067, 2994, 0]
['0612', 50.44, 9313, 9151, 0]
['0512', 50.4, 9174, 9028, 0]
['0212s', 50.23, 3009, 2981, 0]
['0711', 50.17, 9032, 8969, 0]
['0511s', 50.07, 3043, 3035, 0]
['0810', 49.94, 9099, 9121, 0]
['0412', 49.59, 8989, 9137, 0]
['0709s', 49.16, 2996, 3098, 0]
['0202', 48.67, 4304, 4539, 0]
['0411s', 48.63, 3011, 3181, 0]
['0312', 48.43, 8832, 9404, 0]
['0809', 48.4, 8777, 9356, 0]
['0710', 48.28, 8799, 9427, 0]
['0610s', 48.27, 2908, 3117, 0]
['0708s', 48.21, 2821, 3030, 0]
['0311s', 48.05, 2871, 3104, 0]
['0611', 47.92, 8627, 9375, 0]
['0511', 47.87, 8670, 9440, 0]
['0510s', 47.59, 2900, 3194, 0]
['0212', 47.51, 8616, 9519, 0]
['0211s', 47.47, 2864, 3169, 0]
['0609s', 47.33, 2806, 3123, 0]
['0410s', 46.67, 2835, 3240, 0]
['0709', 46.66, 8559, 9783, 0]
['0608s', 46.54, 2815, 3233, 0]
['0509s', 46.43, 2826, 3261, 0]
['0310s', 46.39, 2844, 3286, 0]
['0311', 46.01, 8349, 9798, 0]
['0607s', 45.96, 2775, 3263, 0]
['0610', 45.96, 8366, 9838, 0]
['0411', 45.92, 8240, 9704, 0]
['0708', 45.14, 8179, 9939, 0]
['0210s', 44.61, 2678, 3325, 0]
['0508s', 44.61, 2654, 3295, 0]
['0211', 44.57, 8091, 10062, 0]
['0409s', 44.51, 2699, 3365, 0]
['0609', 44.13, 7853, 9941, 0]
['0510', 43.96, 7907, 10080, 0]
['0410', 43.78, 7925, 10176, 0]
['0507s', 43.42, 2626, 3422, 0]
['0209s', 43.38, 2659, 3471, 0]
['0506s', 43.17, 2623, 3453, 0]
['0509', 42.82, 7907, 10558, 0]
['0608', 42.73, 7692, 10311, 0]
['0607', 42.62, 7804, 10507, 0]
['0310', 42.57, 7697, 10383, 0]
['0408s', 42.44, 2564, 3478, 0]
['0309s', 42.28, 2537, 3463, 0]
['0308s', 42.03, 2485, 3427, 0]
['0508', 41.93, 7539, 10442, 0]
['0407s', 41.54, 2473, 3481, 0]
['0406s', 41.43, 2557, 3615, 0]
['0210', 41.26, 7362, 10479, 0]
['0208s', 41.02, 2468, 3548, 0]
['0405s', 40.84, 2476, 3586, 0]
['0409', 40.78, 7331, 10646, 0]
['0408', 40.22, 7261, 10794, 0]
['0507', 40.12, 7344, 10960, 0]
['0309', 40.02, 7242, 10852, 0]
['0506', 39.98, 7287, 10939, 0]
['0305s', 39.68, 2419, 3677, 0]
['0307s', 39.27, 2382, 3684, 0]
['0306s', 39.11, 2413, 3756, 0]
['0304s', 38.9, 2386, 3747, 0]
['0209', 38.73, 6990, 11060, 0]
['0205s', 38.69, 2332, 3696, 0]
['0407', 38.5, 6907, 11031, 0]
['0207s', 38.43, 2338, 3746, 0]
['0204s', 38.19, 2256, 3651, 0]
['0405', 38.05, 6820, 11102, 0]
['0206s', 37.92, 2297, 3760, 0]
['0308', 37.69, 6917, 11435, 0]
['0406', 37.47, 6757, 11277, 0]
['0208', 37.14, 6753, 11432, 0]
['0307', 36.51, 6623, 11517, 0]
['0305', 36.26, 6601, 11605, 0]
['0306', 35.79, 6486, 11635, 0]
['0207', 35.18, 6348, 11694, 0]
['0304', 34.91, 6343, 11829, 0]
['0203s', 34.72, 2096, 3941, 0]
['0205', 34.46, 6275, 11937, 0]
['0206', 34.2, 6152, 11837, 0]
['0204', 33.19, 6054, 12184, 0]
['0203', 32.48, 5853, 12170, 0]
