HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0211s', 47.42, 2778, 3080, 0]
['0510s', 47.31, 2862, 3188, 0]
['0609s', 47.27, 2836, 3164, 0]
['0709', 46.95, 8558, 9669, 0]
['0511', 46.6, 8445, 9676, 0]
['0610', 46.57, 8378, 9612, 0]
['0411', 46.47, 8360, 9630, 0]
['0508s', 45.99, 2820, 3312, 0]
['0310s', 45.9, 2717, 3202, 0]
['0608s', 45.78, 2719, 3220, 0]
['0509s', 45.72, 2787, 3309, 0]
['0410s', 45.7, 2781, 3305, 0]
['0607s', 45.69, 2771, 3294, 0]
['0311', 45.18, 8183, 9931, 0]
['0708', 44.92, 8127, 9964, 0]
['0510', 44.64, 8072, 10009, 0]
['0507s', 44.59, 2672, 3321, 0]
['0211', 44.31, 8093, 10171, 0]
['0609', 44.21, 8010, 10109, 0]
['0409s', 43.82, 2619, 3358, 0]
['0210s', 43.72, 2665, 3431, 0]
['0608', 43.2, 7825, 10288, 0]
['0410', 43.03, 7730, 10235, 0]
['0506s', 43.03, 2626, 3477, 0]
['0309s', 43.01, 2607, 3454, 0]
['0509', 42.99, 7742, 10266, 0]
['0310', 42.88, 7804, 10397, 0]
['0408s', 42.62, 2565, 3454, 0]
['0209s', 42.46, 2569, 3481, 0]
['0607', 42.41, 7734, 10503, 0]
['0508', 42.32, 7756, 10571, 0]
['0407s', 42.3, 2542, 3468, 0]
['0210', 41.76, 7477, 10427, 0]
['0406s', 41.55, 2471, 3476, 0]
['0308s', 41.04, 2409, 3461, 0]
['0405s', 40.98, 2444, 3520, 0]
['0409', 40.87, 7303, 10566, 0]
['0307s', 40.74, 2418, 3517, 0]
['0208s', 40.61, 2498, 3653, 0]
['0507', 40.48, 7190, 10570, 0]
['0506', 40.32, 7217, 10681, 0]
['0309', 40.09, 7234, 10809, 0]
['0408', 40.05, 7305, 10933, 0]
['0306s', 39.28, 2394, 3700, 0]
['0209', 39.18, 7067, 10972, 0]
['0305s', 38.78, 2360, 3725, 0]
['0407', 38.56, 6973, 11109, 0]
['0405', 38.52, 6982, 11142, 0]
['0205s', 38.17, 2316, 3752, 0]
['0304s', 38.11, 2280, 3703, 0]
['0406', 37.75, 6850, 11296, 0]
['0204s', 37.51, 2236, 3725, 0]
['0308', 37.4, 6757, 11308, 0]
['0207s', 37.36, 2244, 3763, 0]
['0206s', 37.28, 2245, 3777, 0]
['0208', 36.88, 6741, 11537, 0]
['0307', 36.59, 6594, 11428, 0]
['0203s', 36.51, 2177, 3786, 0]
['0305', 36.14, 6644, 11742, 0]
['0304', 35.37, 6435, 11759, 0]
['0306', 35.3, 6443, 11807, 0]
['0207', 34.79, 6285, 11781, 0]
['0205', 34.49, 6279, 11924, 0]
['0206', 34.18, 6212, 11963, 0]
['0204', 32.82, 5947, 12174, 0]
['0203', 31.79, 5692, 12214, 0]
