HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['0208', 36.91, 6764, 11561, 0]
['0306', 36.26, 6642, 11675, 0]
['0305', 36.11, 6537, 11564, 0]
['0204s', 35.85, 2206, 3947, 0]
['0304', 35.41, 6433, 11732, 0]
['0203s', 35.39, 2106, 3844, 0]
['0207', 34.66, 6155, 11601, 0]
['0206', 34.49, 6169, 11716, 0]
['0205', 34.46, 6243, 11873, 0]
['0204', 33.04, 5967, 12094, 0]
['0203', 31.65, 5782, 12484, 0]
