[341900000, 0.4527268207078093]
[342000000, 0.4527219298245614]
[342100000, 0.4527220111078632]
[342200000, 0.45270981881940386]
[342300000, 0.4527055214723926]
[342400000, 0.45271057242990653]
[342500000, 0.45270861313868616]
[342600000, 0.4527086981903094]
[342700000, 0.452715786402101]
[342800000, 0.45271441073512253]
[342900000, 0.4527142023913677]
[343000000, 0.4527221574344023]
[343100000, 0.4527222384144564]
[343200000, 0.45272377622377624]
[343300000, 0.4527189047480338]
[343400000, 0.4527058823529412]
[343500000, 0.4526983988355167]
[343600000, 0.45270256111757856]
[343700000, 0.4527052662205412]
[343800000, 0.45271175101803374]
[343900000, 0.4527135795289328]
[344000000, 0.4527043604651163]
[344100000, 0.4527056088346411]
[344200000, 0.4527080185938408]
[344300000, 0.45270548939878014]
[344400000, 0.45270034843205575]
[344500000, 0.452710595065312]
[344600000, 0.45271619268717356]
[344700000, 0.45270989266028433]
[344800000, 0.45270040603248257]
[344900000, 0.45269759350536387]
[345000000, 0.45269884057971016]
[345100000, 0.4527003767024051]
[345200000, 0.45269901506373117]
[345300000, 0.45269910222994497]
[345400000, 0.45270411117544873]
[345500000, 0.4527096960926194]
[345600000, 0.4527120949074074]
[345700000, 0.4527115996528782]
[345800000, 0.4527134181607866]
[345900000, 0.4527262214512865]
[346000000, 0.45271445086705203]
[346100000, 0.4527165559086969]
